image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,predicted_x_px,predicted_y_px,predicted_in_sensor,assigned_in_v3,assigned_source_candidate_index,assigned_raw_x_px,assigned_raw_y_px,nearest_fresh_detector_candidate_distance_px,fresh_detector_candidate_within_v3_assignment_bound,local_mean_darkness_0_to_1
9,38,962.6710736027209,910.9844530203646,True,False,,,,16.358575275281904,False,0.2921968787515006
10,38,962.5964396253563,928.0396746984063,True,False,,,,14.547261747192314,False,0.3073229291716687
11,38,962.5217946843406,945.0974017701892,True,False,,,,14.51973552815619,False,0.3070028011204482
12,38,962.447138777258,962.157634787813,True,False,,,,18.644113524793813,False,0.31140456182472986
13,38,962.3724719016914,979.22037430354,True,False,,,,16.67225252030402,False,0.31580632252901153
14,38,962.2977940552238,996.2856208697949,True,False,,,,18.78061774817073,False,0.3189275710284114
15,38,962.2231052354366,1013.3533750391646,True,False,,,,16.831393939239504,False,0.3136454581832733
16,38,962.1484054399115,1030.4236373643982,True,False,,,,17.22691524675656,False,0.3230892356942777
17,38,962.0736946662282,1047.4964083984075,True,False,,,,13.166523477724144,False,0.3287715086034414
18,38,961.9989729119671,1064.571688694267,True,False,,,,18.164076415321613,False,0.3334133653461384
19,38,961.9242401747073,1081.649478805214,True,False,,,,13.080457183016708,False,0.3337334933973589
20,38,961.8494964520265,1098.7297792846468,True,False,,,,13.170737313057403,False,0.34173669467787116
21,38,961.7747417415028,1115.8125906861287,True,False,,,,13.348892875418137,False,0.34301720688275317
22,38,961.6999760407127,1132.8979135633842,True,False,,,,13.330299549707233,False,0.35158063225290115
23,38,961.6251993472329,1149.9857484703014,True,False,,,,13.374808245629502,False,0.3481392557022809
24,38,961.5504116586383,1167.0760959609306,True,False,,,,13.763743726972676,False,0.3571028411364545
25,38,961.475612972504,1184.168956589486,True,False,,,,13.647775072907997,False,0.3595838335334134
26,38,961.4008032864039,1201.264330910344,True,False,,,,13.657843310930726,False,0.3602240896358544
27,38,961.3259825979113,1218.3622194780444,True,False,,,,14.149636003747366,False,0.3642256902761104
28,38,961.2511509045992,1235.4626228472903,True,False,,,,17.809012038985383,False,0.37078831532613044
29,38,961.1763082040388,1252.565541572947,True,False,,,,14.243944662798967,False,0.3716686674669868
30,38,961.1014544938018,1269.6709762100445,True,False,,,,17.976375962133776,False,0.3784713885554222
31,38,961.0265897714586,1286.778927313775,True,False,,,,17.990280792794255,False,0.3872749099639856
32,38,960.9517140345789,1303.8893954394953,True,False,,,,14.17477173336603,False,0.3911964785914366
33,38,960.8768272807315,1321.0023811427238,True,False,,,,14.158699644161473,False,0.39143657462985204
34,38,960.801929507485,1338.1178849791436,True,False,,,,14.7192398834173,False,0.3900760304121649
35,38,960.727020712407,1355.2359075046013,True,False,,,,18.314727390947763,False,0.389515806322529
36,38,960.6521008930642,1372.3564492751068,True,False,,,,14.540119049339287,False,0.38999599839935983
37,38,960.5771700470232,1389.4795108468343,True,False,,,,14.498516344729408,False,0.3915166066426571
38,38,960.502228171849,1406.6050927761207,True,False,,,,16.702184996758064,False,0.3985594237695078
39,38,960.4272752651063,1423.7331956194673,True,False,,,,14.675430939305397,False,0.3926370548219288
40,38,960.3523113243594,1440.8638199335392,True,False,,,,14.97966651657355,False,0.3963185274109643
41,38,960.2773363471716,1457.9969662751653,True,False,,,,13.75883132691414,False,0.4036014405762305
42,38,960.2023503311055,1475.1326352013389,True,False,,,,13.923440224198252,False,0.40432172869147665
43,38,960.1273532737226,1492.2708272692164,True,False,,,,13.930733259246555,False,0.4082432973189276
44,38,960.0523451725846,1509.4115430361196,True,False,,,,14.037815738597768,False,0.4153661464585834
45,38,959.9773260252516,1526.5547830595328,True,False,,,,14.108605025455068,False,0.4204881952781113
46,38,959.9022958292835,1543.7005478971064,True,False,,,,15.271809034949728,False,0.42168867547018807
47,38,959.8272545822389,1560.8488381066531,True,False,,,,15.437878159582365,False,0.4214485794317727
48,38,959.7522022816764,1577.999654246152,True,False,,,,15.378449804640622,False,0.42152861144457787
49,38,959.6771389251538,1595.1529968737448,True,False,,,,19.341416039517156,False,0.42432973189275713
0,39,947.685527630959,756.7824570353102,True,False,,,,30.315252925793608,False,0.21624649859943978
1,39,947.6097277454435,773.8410510649279,True,False,,,,29.469461544134187,False,0.22561024409763908
2,39,947.5339167154036,790.9021531447598,True,False,,,,29.628478180178128,False,0.22697078831532613
3,39,947.4580945383811,807.9657638279682,True,False,,,,29.61186071672681,False,0.23289315726290516
4,39,947.3822612119176,825.0318836678777,True,False,,,,32.00568052644581,False,0.23841536614645853
5,39,947.3064167335533,842.1005132179757,True,False,,,,29.948537265859667,False,0.2452180872348939
6,39,947.2305611008285,859.1716530319128,True,False,,,,29.7809612180508,False,0.25258103241296515
7,39,947.1546943112819,876.245303663502,True,False,,,,18.166331986423216,False,0.2507402961184474
8,39,947.078816362452,893.3214656667196,True,True,1249,950.9342931456988,894.1742304507986,3.9794585009539007,True,0.25546218487394956
9,39,947.0029272518767,910.4001395957042,True,False,,,,16.880200511616415,False,0.2645858343337335
10,39,946.9270269770929,927.4813260047584,True,False,,,,30.109434288423202,False,0.2691476590636255
11,39,946.8511155356367,944.5650254483473,True,False,,,,30.154178619269427,False,0.2682673069227691
12,39,946.7751929250436,961.6512384810992,True,False,,,,20.69599422531803,False,0.2787515006002401
13,39,946.6992591428486,978.7399656578057,True,True,0,942.5357605963724,982.3306225790581,4.930754720956582,True,0.315406162464986
14,39,946.6233141865855,995.8312075334217,True,False,,,,14.297926686316863,False,0.28931572629051616
15,39,946.5473580537878,1012.9249646630655,True,False,,,,31.12775591933379,False,0.2866746698679472
16,39,946.4713907419881,1030.0212376020186,True,False,,,,32.77103859324584,False,0.28675470188075225
17,39,946.395412248718,1047.120026905726,True,False,,,,28.749203214081152,False,0.29195678271308523
18,39,946.3194225715091,1064.2213331297967,True,False,,,,32.012838637339144,False,0.30028011204481797
19,39,946.2434217078916,1081.3251568300027,True,False,,,,28.76449562176006,False,0.30484193677470994
20,39,946.1674096553952,1098.4314985622798,True,False,,,,28.83581899286107,False,0.30324129651860754
21,39,946.0913864115487,1115.540358882727,True,False,,,,28.949622538022638,False,0.31028411364545816
22,39,946.0153519738807,1132.6517383476087,True,False,,,,28.99197447694389,False,0.31804721888755505
23,39,945.9393063399185,1149.7656375133515,True,False,,,,29.06163866302532,False,0.31884753901560614
24,39,945.8632495071889,1166.882056936546,True,False,,,,29.303102194601642,False,0.32332933173269307
25,39,945.787181473218,1184.0009971739476,True,False,,,,29.281133492016068,False,0.3316526610644258
26,39,945.711102235531,1201.122458782475,True,False,,,,29.310398256862197,False,0.3366946778711485
27,39,945.6350117916528,1218.2464423192114,True,False,,,,29.603914061140248,False,0.3371748699479792
28,39,945.558910139107,1235.3729483414043,True,False,,,,32.33594779095003,False,0.34237695078031205
29,39,945.4827972754169,1252.501977406464,True,False,,,,29.723751760991107,False,0.34141656662665065
30,39,945.4066731981046,1269.633530071967,True,False,,,,32.58278891419531,False,0.3387755102040816
31,39,945.3305379046922,1286.767606895653,True,False,,,,33.3512035871311,False,0.3440576230492197
32,39,945.2543913927005,1303.9042084354257,True,False,,,,29.806496627148153,False,0.35190076030412165
33,39,945.1782336596497,1321.0433352493546,True,False,,,,29.84001166388844,False,0.35350140056022405
34,39,945.1020647030591,1338.1849878956718,True,False,,,,30.14035255892396,False,0.358063225290116
35,39,945.0258845204478,1355.3291669327764,True,False,,,,32.804180982053964,False,0.35630252100840343
36,39,944.9496931093337,1372.4758729192297,True,False,,,,30.152129127731637,False,0.36094437775110044
37,39,944.873490467234,1389.6251064137589,True,False,,,,30.170309038587625,False,0.3702280912364946
38,39,944.7972765916652,1406.7768679752555,True,False,,,,32.32222750160815,False,0.363265306122449
39,39,944.7210514801434,1423.9311581627767,True,False,,,,30.34046959619752,False,0.3697478991596639
40,39,944.6448151301836,1441.0879775355434,True,False,,,,30.49454251688704,False,0.37158863545418164
41,39,944.5685675393001,1458.2473266529416,True,False,,,,29.457851932343534,False,0.3758303321328532
42,39,944.4923087050065,1475.4092060745227,True,False,,,,29.550540957383003,False,0.379031612645058
43,39,944.4160386248158,1492.5736163600034,True,False,,,,29.625783349927858,False,0.38207282913165264
44,39,944.3397572962401,1509.7405580692648,True,False,,,,29.686970057970466,False,0.3891156462585035
45,39,944.2634647167908,1526.9100317623534,True,False,,,,29.797814550445498,False,0.39063625450180073
46,39,944.1871608839789,1544.0820379994811,True,False,,,,30.872473704341136,False,0.3935974389755903
47,39,944.1108457953138,1561.2565773410242,True,False,,,,31.06034680197493,False,0.39351740696278514
48,39,944.0345194483052,1578.4336503475258,True,False,,,,31.005071150235953,False,0.4009603841536614
49,39,943.9581818404615,1595.613257579694,True,False,,,,34.74720545453581,False,0.40512204881952774
0,40,931.9809807511439,755.9623087842625,True,False,,,,46.03071730579276,False,0.20600240096038414
1,40,931.9039090153334,773.046877754317,True,False,,,,45.19268030439527,False,0.2165666266506603
2,40,931.8268259307079,790.1339624275369,True,False,,,,45.33830501911452,False,0.2205682272909164
3,40,931.7497314947608,807.223563359619,True,False,,,,45.3353658881705,False,0.23081232492997206
4,40,931.6726257049843,824.3156811064241,True,False,,,,47.53429904838484,False,0.23657462985194078
5,40,931.5955085588703,841.4103162239767,True,False,,,,45.635874486981336,False,0.23825530212084833
6,40,931.5183800539096,858.5074692684647,True,False,,,,40.48769261705201,False,0.24529811924769906
7,40,931.4412401875924,875.6071407962401,True,False,,,,26.84850750207148,False,0.23945578231292508
8,40,931.3640889574082,892.7093313638187,True,False,,,,19.67828315684582,False,0.25002000800320123
9,40,931.2869263608455,909.8140415278807,True,False,,,,25.272300681739722,False,0.2542617046818728
10,40,931.2097523953927,926.9212718452702,True,False,,,,38.41176955259738,False,0.25850340136054417
11,40,931.1325670585366,944.0310228729948,True,False,,,,39.7803869851863,False,0.2633053221288515
12,40,931.0553703477638,961.1432951682267,True,False,,,,24.034897835622207,False,0.26594637855142067
13,40,930.9781622605602,978.2580892883027,True,False,,,,12.590729860009445,False,0.27563025210084036
14,40,930.9009427944108,995.3754057907232,True,False,,,,18.035760736121816,False,0.27627050820328136
15,40,930.8237119467998,1012.4952452331534,True,False,,,,32.836290481488135,False,0.2837935174069628
16,40,930.7464697152107,1029.6176081734225,True,False,,,,48.452126300779994,False,0.2788315326130453
17,40,930.6692160971261,1046.7424951695245,True,False,,,,44.450306401237285,False,0.28675470188075225
18,40,930.5919510900284,1063.8699067796183,True,False,,,,46.52364046445349,False,0.29371748699479794
19,40,930.5146746913987,1080.9998435620264,True,False,,,,44.496567066600825,False,0.2942777110844338
20,40,930.4373868987176,1098.1323060752363,True,False,,,,44.56280950873869,False,0.2969987995198079
21,40,930.3600877094649,1115.267294877901,True,False,,,,44.65789746074283,False,0.3058823529411765
22,40,930.2827771211197,1132.4048105288368,True,False,,,,44.719055150614636,False,0.3137254901960784
23,40,930.2054551311603,1149.5448535870264,True,False,,,,44.79685712484454,False,0.3173269307723089
24,40,930.1281217370644,1166.6874246116165,True,False,,,,44.99398420397376,False,0.3170068027210885
25,40,930.0507769363085,1183.8325241619184,True,False,,,,45.00145114924814,False,0.32028811524609835
26,40,929.9734207263689,1200.9801527974093,True,False,,,,45.03724614794799,False,0.32284913965586237
27,40,929.8960531047212,1218.1303110777314,True,False,,,,45.26964234326639,False,0.325890356142457
28,40,929.8186740688396,1235.2829995626907,True,False,,,,47.09342088105499,False,0.3352541016406563
29,40,929.7412836161982,1252.4382188122604,True,False,,,,45.398652996963975,False,0.3342136854741897
30,40,929.6638817442699,1269.5959693865775,True,False,,,,47.33089902017807,False,0.342296918767507
31,40,929.5864684505275,1286.7562518459447,True,False,,,,47.90366066992375,False,0.3414965986394558
32,40,929.5090437324421,1303.9190667508303,True,False,,,,45.53141683860721,False,0.34253701480592236
33,40,929.4316075874849,1321.0844146618674,True,False,,,,45.58129377518629,False,0.34573829531812716
34,40,929.3541600131259,1338.252296139856,True,False,,,,45.79943222716467,False,0.3518207282913166
35,40,929.2767010068345,1355.4227117457601,True,False,,,,47.65279909331848,False,0.35318127250900355
36,40,929.1992305660794,1372.5956620407096,True,False,,,,45.8742623065345,False,0.35222088835534215
37,40,929.1217486883285,1389.771147586001,True,False,,,,45.91242650076652,False,0.3551820728291317
38,40,929.0442553710487,1406.9491689430959,True,False,,,,48.046342632630314,False,0.3564625850340136
39,40,928.9667506117067,1424.1297266736217,True,False,,,,46.082488918776264,False,0.36366546618647455
40,40,928.8892344077682,1441.3128213393716,True,False,,,,46.18899904366717,False,0.3661464585834334
41,40,928.8117067566976,1458.4984535023048,True,False,,,,45.21313093716533,False,0.3739095638255302
42,40,928.7341676559594,1475.6866237245465,True,False,,,,45.28488197003189,False,0.3737494997999199
43,40,928.6566171030171,1492.8773325683885,True,False,,,,45.38222945288976,False,0.3710284113645458
44,40,928.579055095333,1510.070580596288,True,False,,,,45.430452963411966,False,0.3756702681072429
45,40,928.5014816303695,1527.2663683708681,True,False,,,,45.55492947447149,False,0.37919167667066833
46,40,928.4238967055871,1544.4646964549188,True,False,,,,46.601400784390115,False,0.38751500600240096
47,40,928.3463003184469,1561.6655654113963,True,False,,,,46.79747924580741,False,0.3908763505402161
48,40,928.268692466408,1578.868975803423,True,False,,,,46.7449924540843,False,0.3979191676670668
49,40,928.1910731469295,1596.0749281942878,True,False,,,,49.492210999182625,False,0.3963185274109643
0,41,916.2284266686056,755.1396534234173,True,False,,,,61.79958059097843,False,0.20744297719087634
1,41,916.1500756546232,772.2502765576597,True,False,,,,60.965348508247885,False,0.21920768307322924
2,41,916.0717130858155,789.3634230831001,True,False,,,,61.1044514892615,False,0.21520608243297323
3,41,915.9933389596265,806.4790935579856,True,False,,,,61.10817844992963,False,0.22304921968787517
4,41,915.9149532734989,823.5972885407282,True,False,,,,62.580102183031315,False,0.23049219687875144
5,41,915.8365560248752,840.7180085899046,True,False,,,,61.39109310115393,False,0.23329331732693082
6,41,915.7581472111967,857.8412542642563,True,False,,,,50.49201007258317,False,0.23529411764705888
7,41,915.6797268299042,874.9670261226897,True,False,,,,40.12201130831509,False,0.2442577030812325
8,41,915.6012948784376,892.0953247242761,True,False,,,,35.44990990382465,False,0.24601840736294522
9,41,915.5228513542361,909.2261506282518,True,False,,,,38.60652456499863,False,0.25242096838735495
10,41,915.4443962547383,926.3595043940182,True,False,,,,48.07638175150615,False,0.25370148059223696
11,41,915.3659295773817,943.4953865811417,True,False,,,,47.39458938167888,False,0.25450180072028805
12,41,915.2874513196033,960.6337977493536,True,False,,,,34.99285574197805,False,0.26658663465386156
13,41,915.2089614788393,977.774738458551,True,False,,,,28.11040122762895,False,0.2677871148459383
14,41,915.1304600525253,994.9182092687962,True,False,,,,30.71793267126384,False,0.2680272108843538
15,41,915.0519470380957,1012.0642107403163,True,False,,,,41.048147726780044,False,0.2765106042416967
16,41,914.9734224329844,1029.212743433504,True,False,,,,54.904755646827404,False,0.2737895158063226
17,41,914.894886234625,1046.3638079089183,True,False,,,,60.215003061296244,False,0.2837935174069628
18,41,914.8163384404494,1063.5174047272826,True,False,,,,61.683006973360925,False,0.2853941576630652
19,41,914.7377790478895,1080.6735344494866,True,False,,,,60.276817972896396,False,0.2897158863545418
20,41,914.6592080543759,1097.8321976365853,True,False,,,,60.341025266880116,False,0.2933173269307723
21,41,914.580625457339,1114.9933948497994,True,False,,,,60.42754052130501,False,0.29787915166066425
22,41,914.5020312542082,1132.157126650516,True,False,,,,60.498172791838144,False,0.30932372949179676
23,41,914.4234254424118,1149.3233936002866,True,False,,,,60.58035309695026,False,0.31820728291316525
24,41,914.344808019378,1166.4921962608307,True,False,,,,60.75653875327859,False,0.3139655862344938
25,41,914.2661789825336,1183.6635351940317,True,False,,,,60.77874696940679,False,0.3197278911564626
26,41,914.1875383293051,1200.8374109619403,True,False,,,,60.818227132734776,False,0.3200480192076831
27,41,914.108886057118,1218.0138241267732,True,False,,,,61.02144996062728,False,0.3244497799119648
28,41,914.030222163397,1235.1927752509123,True,False,,,,62.38079134049051,False,0.32709083633453373
29,41,913.9515466455663,1252.374264896907,True,False,,,,61.15602678400772,False,0.33077230892356946
30,41,913.8728595010492,1269.5582936274723,True,False,,,,62.61273537921198,False,0.3352541016406563
31,41,913.794160727268,1286.7448620054893,True,False,,,,63.078316371880625,False,0.3384553821528611
32,41,913.7154503216447,1303.9339705940054,True,False,,,,61.315057461746555,False,0.34269707883153255
33,41,913.6367282816001,1321.1256199562351,True,False,,,,61.373594780426984,False,0.34301720688275317
34,41,913.5579946045546,1338.3198106555596,True,False,,,,61.55212279543964,False,0.34509803921568627
35,41,913.4792492879276,1355.5165432555257,True,False,,,,62.988091809130516,False,0.34917967186874743
36,41,913.4004923291376,1372.7158183198476,True,False,,,,61.659346529452094,False,0.35062024809923964
37,41,913.3217237256029,1389.9176364124053,True,False,,,,61.7080796459511,False,0.35174069627851146
38,41,913.2429434747404,1407.121998097247,True,False,,,,63.523924400830545,False,0.35270108043217296
39,41,913.1641515739667,1424.3289039385863,True,False,,,,61.879689269763844,False,0.3647058823529412
40,41,913.0853480206976,1441.5383545008046,True,False,,,,61.963568556707976,False,0.3637454981992797
41,41,913.0065328123474,1458.75035034845,True,False,,,,61.018577219676125,False,0.3623049219687875
42,41,912.9277059463308,1475.964892046237,True,False,,,,61.08106539226198,False,0.3663065226090436
43,41,912.8488674200609,1493.1819801590486,True,False,,,,61.19004864537841,False,0.36606642657062827
44,41,912.7700172309503,1510.4016152519332,True,False,,,,61.23290662874693,False,0.372468987595038
45,41,912.6911553764108,1527.6237978901079,True,False,,,,61.364963492595116,False,0.3807122849139656
46,41,912.6122818538535,1544.8485286389557,True,False,,,,62.398343421747406,False,0.37871148459383763
47,41,912.5333966606889,1562.0758080640283,True,False,,,,62.599430861036,False,0.3898359343737494
48,41,912.4544997943262,1579.3056367310435,True,False,,,,62.54935440376034,False,0.39447779111644665
49,41,912.3755912521744,1596.5380152058872,True,False,,,,64.77130937355587,False,0.3945578231292517
0,42,900.427644916667,754.3144794392067,True,False,,,,77.61882692914875,False,0.19975990396158472
1,42,900.3480071462417,771.4512363243899,True,False,,,,76.78684300991391,False,0.21112444977991196
2,42,900.2683576132455,788.5905243240992,True,False,,,,76.92208636313075,False,0.2160864345738296
3,42,900.1886963150721,805.7323439991482,True,False,,,,76.9297683703768,False,0.21720688275310118
4,42,900.1090232491149,822.8766959105159,True,False,,,,77.96173165904571,False,0.22553021208483393
5,42,900.0293384127657,840.0235806193466,True,False,,,,74.2392227316298,False,0.23129251700680276
6,42,899.9496418034162,857.1729986869511,True,False,,,,62.94733590638143,False,0.23329331732693082
7,42,899.869933418457,874.3249506748059,True,False,,,,54.78495481956559,False,0.23889555822328923
8,42,899.7902132552782,891.4794371445532,True,False,,,,51.2717806941415,False,0.2483393357342938
9,42,899.710481311269,908.6364586580013,True,False,,,,53.33704762516456,False,0.2494597839135655
10,42,899.6307375838176,925.7960157771248,True,False,,,,60.41347317016116,False,0.24985994397759104
11,42,899.5509820703116,942.9581090640638,True,False,,,,58.41306709040295,False,0.2549019607843137
12,42,899.4712147681381,960.1227390811257,True,False,,,,48.717242215401136,False,0.26418567426970785
13,42,899.3914356746831,977.2899063907828,True,False,,,,43.86219174098455,False,0.2569827931172469
14,42,899.3116447873318,994.4596115556744,True,False,,,,45.43032358795792,False,0.2669867947178872
15,42,899.2318421034687,1011.6318551386065,True,False,,,,52.85544895856109,False,0.27114845938375354
16,42,899.1520276204778,1028.8066377025507,True,False,,,,64.13661992039476,False,0.2747498999599839
17,42,899.072201335742,1045.9839598106457,True,False,,,,76.0339344556272,False,0.2803521408563425
18,42,898.9923632466434,1063.1638220261968,True,False,,,,77.13914087651992,False,0.28547418967587035
19,42,898.9125133505635,1080.3462249126753,True,False,,,,76.1054570754794,False,0.2879551820728291
20,42,898.8326516448827,1097.5311690337196,True,False,,,,76.16879123318637,False,0.2921968787515006
21,42,898.7527781269815,1114.718654953135,True,False,,,,76.2506085765548,False,0.30012004801920766
22,42,898.6728927942386,1131.908683234893,True,False,,,,76.32716183084098,False,0.3028411364545819
23,42,898.5929956440325,1149.101254443133,True,False,,,,76.41228996849149,False,0.3068427370948379
24,42,898.5130866737404,1166.2963691421598,True,False,,,,76.57652898708515,False,0.31092436974789917
25,42,898.4331658807396,1183.4940278964468,True,False,,,,76.6078323882756,False,0.31532613045218083
26,42,898.3532332624058,1200.6942312706333,True,False,,,,76.64991068738638,False,0.32316926770708276
27,42,898.2732888161142,1217.8969798295261,True,False,,,,76.83633895244317,False,0.3197278911564626
28,42,898.1933325392396,1235.102274138099,True,False,,,,77.91619699406363,False,0.32789115646258504
29,42,898.1133644291552,1252.3101147614932,True,False,,,,76.97512573862574,False,0.3314925970388155
30,42,898.0333844832345,1269.5205022650175,True,False,,,,78.14514627028316,False,0.331812725090036
31,42,897.953392698849,1286.7334372141477,True,False,,,,78.54455828325818,False,0.33869547819127654
32,42,897.8733890733705,1303.9489201745268,True,False,,,,77.1512307281897,False,0.33933573429371744
33,42,897.7933736041692,1321.166951711965,True,False,,,,77.21544492990668,False,0.3427771108443377
34,42,897.7133462886153,1338.3875323924417,True,False,,,,77.37103310748249,False,0.343577430972389
35,42,897.6333071240775,1355.610662782102,True,False,,,,78.55479175661667,False,0.3445378151260504
36,42,897.5532561079241,1372.8363434472594,True,False,,,,77.49866439904375,False,0.3519807923169268
37,42,897.4731932375227,1390.0645749543955,True,False,,,,77.5542921863698,False,0.35190076030412165
38,42,897.3931185102398,1407.295357870159,True,False,,,,78.9876860955705,False,0.3539015606242497
39,42,897.3130319234415,1424.5286927613668,True,False,,,,77.72811136268274,False,0.3535814325730292
40,42,897.2329334744926,1441.7645801950034,True,False,,,,77.7991885413162,False,0.364545818327331
41,42,897.1528231607576,1459.003020738222,True,False,,,,76.87327676273163,False,0.3664665866346539
42,42,897.0727009796001,1476.2440149583435,True,False,,,,76.93101356382373,False,0.36902761104441784
43,42,896.9925669283828,1493.4875634228563,True,False,,,,77.04760035239477,False,0.3719887955182073
44,42,896.9124210044679,1510.7336666994174,True,False,,,,77.08803907753396,False,0.3687074829931972
45,42,896.8322632052161,1527.9823253558523,True,False,,,,77.22534471633779,False,0.37783113245298117
46,42,896.7520935279884,1545.2335399601548,True,False,,,,78.25166022676673,False,0.37895158063225287
47,42,896.6719119701443,1562.4873110804865,True,False,,,,78.45651875495042,False,0.3853541416566626
48,42,896.5917185290424,1579.7436392851776,True,False,,,,78.40870056342611,False,0.3900760304121649
49,42,896.5115132020409,1597.0025251427264,True,False,,,,80.3078869810248,False,0.38783513405362147
0,43,884.5784136766297,753.4867752474562,True,False,,,,93.48762238572986,False,0.19255702280912368
1,43,884.497481620687,770.6497458355548,True,False,,,,92.6571158958625,False,0.207843137254902
2,43,884.4165375926767,787.8152552970204,True,False,,,,92.78980859108007,False,0.21224489795918366
3,43,884.3355815899423,804.9833041952481,True,False,,,,92.80011678910569,False,0.21528611444577828
4,43,884.2546136098265,822.1538930937999,True,False,,,,93.53835477491624,False,0.2160864345738296
5,43,884.1736336496707,839.3270225564041,True,False,,,,86.3417494734521,False,0.2299319727891156
6,43,884.0926417068159,856.5026931469557,True,False,,,,76.69838730380104,False,0.23521408563425372
7,43,884.0116377786023,873.6809054295175,True,False,,,,70.00218766059666,False,0.2304121648659464
8,43,883.9306218623695,890.8616599683183,True,False,,,,67.14276328781023,False,0.2423369347739095
9,43,883.8495939554558,908.0449573277544,True,False,,,,68.60348284369825,False,0.2416966786714686
10,43,883.768554055199,925.230798072389,True,False,,,,74.13116802038823,False,0.2483393357342938
11,43,883.6875021589365,942.4191827669525,True,False,,,,71.30647581378618,False,0.25642256902761107
12,43,883.6064382640039,959.6101119763428,True,False,,,,63.47363437994933,False,0.2577831132452981
13,43,883.5253623677372,976.8035862656245,True,False,,,,59.70121637946563,False,0.2661864745898359
14,43,883.4442744674708,993.9996062000298,True,False,,,,60.752571901621955,False,0.2665066026410564
15,43,883.3631745605385,1011.1981723449583,True,False,,,,66.40093536075143,False,0.26850740296118447
16,43,883.2820626442733,1028.3992852659771,True,False,,,,75.6249014228516,False,0.2785914365746298
17,43,883.2009387160077,1045.6029455288208,True,False,,,,87.29984198375624,False,0.27643057222889156
18,43,883.1198027730733,1062.8091536993916,True,False,,,,92.76877201382796,False,0.2784313725490196
19,43,883.0386548128004,1080.017910343759,True,False,,,,91.98270320035535,False,0.28851540616246507
20,43,882.9574948325192,1097.2292160281604,True,False,,,,92.04573246727402,False,0.2857142857142857
21,43,882.8763228295586,1114.4430713190013,True,False,,,,92.12474264603091,False,0.29467787114845934
22,43,882.7951388012472,1131.6594767828549,True,False,,,,92.20548999242232,False,0.2982793117246898
23,43,882.7139427449121,1148.8784329864613,True,False,,,,92.29287229388424,False,0.30676270508203285
24,43,882.6327346578804,1166.0999404967304,True,False,,,,92.44956555284925,False,0.30516206482593045
25,43,882.5515145374782,1183.3239998807383,True,False,,,,92.4872069042654,False,0.31308523409363753
26,43,882.4702823810301,1200.5506117057305,True,False,,,,92.53135585247198,False,0.3162064825930372
27,43,882.389038185861,1217.77977653912,True,False,,,,92.70706841551879,False,0.31852741096438575
28,43,882.307781949294,1235.011494948487,True,False,,,,93.60099512267016,False,0.32597038815526214
29,43,882.2265136686524,1252.2457675015828,True,False,,,,92.84941587174856,False,0.3282913165266107
30,43,882.1452333412576,1269.4825947663242,True,False,,,,93.82850341384759,False,0.33301320528211276
31,43,882.0639409644314,1286.7219773107977,True,False,,,,94.18348605968288,False,0.3374949979991996
32,43,881.9826365354935,1303.9639157032577,True,False,,,,93.03809365403835,False,0.3384553821528611
33,43,881.9013200517641,1321.2084105121276,True,False,,,,93.10652213497123,False,0.33741496598639453
34,43,881.8199915105617,1338.4554623059994,True,False,,,,93.24740065844182,False,0.3397358943577431
35,43,881.7386509092045,1355.7050716536332,True,False,,,,94.26297376630153,False,0.3454981992797119
36,43,881.6572982450094,1372.9572391239578,True,False,,,,93.38953492847786,False,0.3434173669467787
37,43,881.5759335152931,1390.211965286072,True,False,,,,93.45024873677828,False,0.3531012404961984
38,43,881.4945567173712,1407.4692507092416,True,False,,,,94.62774750796821,False,0.34757903161264503
39,43,881.4131678485584,1424.7290959629022,True,False,,,,93.62661543021213,False,0.3585434173669467
40,43,881.3317669061688,1441.9915016166583,True,False,,,,93.68976441787106,False,0.36174469787915164
41,43,881.2503538875155,1459.2564682402838,True,False,,,,92.77709039903394,False,0.36446578631452586
42,43,881.1689287899112,1476.5239964037212,True,False,,,,92.83229158776727,False,0.3664665866346539
43,43,881.0874916106674,1493.794086677082,True,False,,,,92.95451110923479,False,0.37078831532613044
44,43,881.0060423470948,1511.066739630647,True,False,,,,92.99398160165329,False,0.37543017206882756
45,43,880.9245809965037,1528.3419558348664,True,False,,,,93.13539762882104,False,0.37286914765906365
46,43,880.8431075562031,1545.61973586036,True,False,,,,94.15766031231146,False,0.3803921568627451
47,43,880.7616220235016,1562.9000802779165,True,False,,,,94.36568587347529,False,0.3805522208883553
48,43,880.6801243957068,1580.182989658494,True,False,,,,94.32005311292217,False,0.3871148459383754
49,43,880.5986146701254,1597.4684645732204,True,False,,,,95.83795289845426,False,0.38655462184873957
0,44,868.6805097673938,752.6565291928412,True,False,,,,109.40574337469457,False,0.19079631852741097
1,44,868.5982758456428,769.8457938032902,True,False,,,,108.57627758193304,False,0.20392156862745103
2,44,868.516029740561,787.0376050816776,True,False,,,,108.70716051047208,False,0.2086434573829532
3,44,868.4337714494411,804.2319635939962,True,False,,,,108.71934614259402,False,0.21680672268907564
4,44,868.3515009695743,821.4288699064061,True,False,,,,109.24795379732275,False,0.22112845138055226
5,44,868.2692182982516,838.6283245852356,True,False,,,,99.55101546051833,False,0.22496998799519807
