source_candidate_index,pca_col_index_0_to_49,pca_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,subpixel_shift_px,robust_fit_inlier,heldout_block,full_fit_residual_px
668,15,22,1236.1375171464151,1019.5603833448223,0.16781410574913025,1.9309949355674716,True,False,1.111997303611201
1179,16,22,1236.1794499296343,1037.0868532942716,0.15662650763988495,1.6038554235913347,True,False,1.1361758369370565
423,17,22,1237.208605767614,1054.057624795052,0.17359232902526855,1.792320817496288,True,False,0.230442006179173
917,18,22,1235.948654093981,1069.5622006617668,0.16228178143501282,1.827680359814539,True,False,2.07308324585883
1369,19,22,1236.0453706284168,1087.0822606359452,0.15183182060718536,1.5046886172471046,True,False,1.9402650691973733
922,20,22,1235.6101973017767,1103.2944402670114,0.16215884685516357,2.0659890985940446,True,False,3.199638893609784
951,21,22,1236.130992035877,1119.6148579384067,0.16166706383228302,1.8338323268347905,True,False,4.0298398721221895
1086,22,22,1236.3913712212616,1136.4947451400324,0.15847063064575195,2.195893800126918,True,False,4.489086080350865
758,23,22,1235.888217569166,1152.760196804687,0.16560117900371552,1.7637426408275718,True,False,5.701734636311563
397,24,22,1235.8812275809416,1169.6602621993607,0.17408409714698792,1.8796362999362797,True,False,6.187235614600019
743,25,22,1235.798539457204,1186.542932002502,0.1658470630645752,1.5560287640814179,True,False,6.701399811823687
731,26,22,1235.7212105217304,1203.4113145291146,0.16609294712543488,1.5849142931858289,True,False,7.223602403060532
619,27,22,1234.932004556727,1221.0034986124972,0.16867470741271973,2.1738575442076966,True,False,7.225008196584341
666,28,22,1235.304397609442,1236.4808318760213,0.16781410574913025,1.973402181147788,True,False,8.96052516622321
612,29,22,1235.563320073586,1269.7161195721292,0.1689205765724182,1.8062103673575278,True,False,7.303360611359582
876,30,22,1235.3128747088856,1286.5691621180488,0.1631423681974411,2.0459495971188506,True,False,6.875037138167821
846,31,22,1235.775719194578,1303.2365200628474,0.16363413631916046,1.7400705032695998,True,False,6.089261215673811
1502,32,22,1234.7177375922859,1321.0657583931036,0.14912712574005127,1.955359254972963,True,False,6.870003164597631
1259,33,22,1234.6973773648422,1337.4996598085306,0.15453651547431946,1.7695847608628856,True,False,6.041692112614098
1201,34,22,1235.30243197905,1352.8928160475025,0.1558888703584671,2.0172639226276514,True,False,4.033010888909185
961,35,22,1235.3607110087999,1369.7994846414056,0.16142119467258453,1.8352812881201457,True,True,3.635887684039863
1264,36,22,1234.6080078767386,1388.5290733905485,0.15441358089447021,2.1792921837252033,True,True,5.224304089119398
826,37,22,1235.4698674038605,1403.3862710376143,0.16412588953971863,2.0647162399460344,True,True,2.719393299933537
545,38,22,1235.13193948144,1419.7390569528704,0.17027293145656586,1.744054790449451,True,True,2.4135144031787172
1284,39,22,1235.1768904135179,1436.5221736556725,0.15392181277275085,1.730468731119481,True,True,2.2010861845954044
1550,40,22,1234.5202408526227,1453.3387170483256,0.14789770543575287,2.025659296491063,True,False,2.808859604414549
1241,41,22,1235.0563558738363,1469.773913490141,0.15490534901618958,1.7748084558678783,True,False,2.4417151478435932
938,42,22,1235.4415387445536,1488.3788191115348,0.16179002821445465,2.2487838842033336,True,False,1.9550712635066685
1160,43,22,1234.482820078215,1504.7711320555118,0.15711826086044312,1.9258431424568219,True,False,2.913655282160631
1001,44,22,1234.9665867680753,1519.694783499197,0.16056060791015625,1.6951128438006962,True,False,3.7223798773829637
1380,45,22,1234.9682240371976,1536.593807979202,0.15158593654632568,1.898627270420579,True,False,4.033287837421404
940,46,22,1234.5288976789316,1553.3265571078243,0.16179001331329346,2.024174368220681,True,False,4.743932138583556
1066,48,22,1233.86634261057,1587.7874935949171,0.15896236896514893,2.225624973439178,True,False,5.251482058864135
261,49,22,1235.3020201126062,1604.770755660173,0.17814114689826965,2.096229315936179,True,False,4.671443542988403
172,1,23,1223.259424197774,771.0963760034747,0.18195229768753052,2.0570961242221353,True,False,4.945910124901789
592,2,23,1222.2542980765647,787.3196121446091,0.16953527927398682,1.8206152468530565,True,False,6.5611614380488685
99,3,23,1222.204999059724,804.8934115525672,0.18625523149967194,1.6360197816431479,True,False,6.5558778228750745
902,5,23,1222.3586002715294,838.520273770868,0.16265061497688293,1.6127564369312772,True,False,7.462371790242387
372,6,23,1223.032025583263,854.3342675353182,0.17469878494739532,1.9961608377330096,True,False,8.493543911819193
275,7,23,1222.1504190852431,872.218301199144,0.17777231335639954,2.120828774008741,True,False,8.617480995248629
802,8,23,1222.0409821761823,888.3766930670357,0.16474057734012604,1.9284110790334974,True,False,9.79049862392738
443,9,23,1221.865159068096,919.6982650300911,0.17297762632369995,1.9059392239888318,True,False,7.5527990550112625
168,10,23,1221.8261099228282,938.318014991864,0.18207523226737976,1.8739079945903607,True,True,8.454782465212588
1346,12,23,1221.838012972669,970.8995974965281,0.15244650840759277,1.6003435635302028,True,True,6.79504372389249
1018,14,23,1221.8330028995738,1004.6013128536423,0.16019177436828613,1.8215948961801152,True,True,6.137684682481171
294,15,23,1221.5385560429197,1019.4569567383874,0.17715761065483093,1.553307937563468,True,False,5.6380447878785
872,19,23,1222.0995191218585,1087.7185217205586,0.16326530277729034,2.2921636391980424,True,False,5.189906312875943
1041,30,23,1221.3362748083562,1286.9003364852083,0.15957708656787872,1.8917154384070423,True,False,9.143763001369223
848,33,23,1221.1926213477207,1337.0347463019018,0.16363412141799927,2.0826227459658995,True,False,7.920867489905558
1130,36,23,1221.1920057900995,1387.604478363352,0.15761002898216248,1.8507513144910537,True,True,7.126188030085767
685,11,24,1221.4879869027307,954.074312159178,0.16744528710842133,1.7524277449708512,True,True,6.558521803835182
209,13,24,1220.76821378512,986.8514065276034,0.1801081895828247,1.9625170228902833,True,True,4.54074333388924
672,16,24,1220.719600022825,1036.7977099022041,0.167691171169281,1.8956173998395311,True,False,3.5143892757168675
661,17,24,1220.6985769154946,1053.16598559626,0.1679370403289795,2.0602635628815014,True,False,3.5177063751374478
483,18,24,1221.360002158835,1069.4795080813467,0.171871155500412,1.5226771545984417,True,False,4.470171662318999
764,20,24,1220.5307331977222,1103.0412854157798,0.16547824442386627,1.8513291008690194,True,False,4.457557657395844
1445,21,24,1221.2317088746145,1122.0300370131577,0.1501106470823288,1.9835430855174094,True,False,4.206848950318733
822,22,24,1221.1632129409427,1138.3301474921589,0.16424883902072906,1.67780984084446,True,False,4.643861955307879
828,23,24,1220.9556541841032,1152.6782356786625,0.16412588953971863,1.931256045357485,True,False,6.711282885490242
1392,24,24,1220.6157956749305,1170.4653010301322,0.15146298706531525,1.6814579125765172,True,False,6.19472005682427
710,25,24,1220.5348698036341,1186.9773991694062,0.16670763492584229,1.8196522883407908,True,False,6.914322022877096
831,26,24,1220.7970901671556,1202.6938501250327,0.16400295495986938,1.8720259027720025,True,False,8.53090750132133
142,27,24,1220.4147783645033,1219.5707718415197,0.18318170309066772,2.113982497273246,True,False,8.853565737349909
566,28,24,1220.3991184802876,1253.3293198093252,0.16990409791469574,1.9299284124926976,True,False,8.61441250741629
594,29,24,1220.7361217641421,1272.2168957302338,0.16941234469413757,1.802523941649046,True,False,10.1482738390976
490,31,24,1220.3332346663603,1303.3836977884669,0.1716252863407135,1.921492712812893,True,False,6.685122826793115
660,32,24,1220.1528854549988,1319.5275240521623,0.16793705523014069,1.9137592853549314,True,False,5.519192862615499
823,34,24,1220.403952767509,1352.881942969847,0.16424882411956787,1.9248083489362038,True,False,4.540728700306673
655,35,24,1220.4728662681705,1369.6492782330329,0.16805998980998993,1.731470086714911,True,True,4.160161225605229
885,37,24,1220.1565718895467,1403.4782457845781,0.16301941871643066,1.876930775311839,True,True,3.351288033754083
973,38,24,1220.200702504868,1419.7710460354133,0.16117531061172485,2.1396940353119835,True,True,2.8754617127560227
1242,39,24,1220.192463461348,1436.69865292752,0.15490534901618958,1.7095215564965567,True,True,2.743506072266188
1337,40,24,1220.0383619408515,1455.3088003646455,0.1525694727897644,1.9845280866825408,True,False,3.1416546591853725
646,41,24,1220.1898099334435,1469.932458395256,0.16818293929100037,2.09542439456593,True,False,2.769455767075922
1457,42,24,1220.0527383249319,1486.6780097852115,0.14986476302146912,1.6788383395021413,True,False,2.8502032826663726
1117,43,24,1220.062088320949,1503.4956482883642,0.1579788476228714,1.7654014048332352,True,False,3.1106995174608216
613,44,24,1219.9622646935252,1522.125456188002,0.16879764199256897,2.107099390988658,True,False,2.4426173509929097
1498,45,24,1219.9266733117568,1538.4596498786175,0.14912712574005127,1.797610058707219,True,False,2.7690117090868918
1542,46,24,1219.845786242725,1553.502832404832,0.1480206549167633,1.7244882154991816,True,False,4.353443950308876
972,48,24,1219.500016005438,1586.6151124376674,0.16117531061172485,2.2042314313334774,True,False,5.510685705550827
1267,49,24,1219.4555351846966,1605.3630822764353,0.15429063141345978,2.190452534890903,True,False,4.130311595435006
348,1,25,1207.7512180136493,769.6861280543435,0.17543643712997437,1.8459025758894934,True,True,4.579645762688846
505,2,25,1206.872879640673,787.4160808983465,0.17137938737869263,1.9617950111373905,True,True,4.318093135908077
139,3,25,1207.8612914733114,803.3258433501125,0.1834276020526886,1.7477178541717302,True,True,5.957126742177673
610,4,25,1206.727359070412,836.8210754469757,0.1689205914735794,1.9125726777721763,True,True,10.091697435157172
880,5,25,1206.634722058311,853.1018253176225,0.1631423532962799,1.9713790194891618,True,False,8.88210443786508
254,7,25,1207.56313021313,870.7770594423009,0.17838701605796814,1.8868434996270718,True,False,8.444764440131696
470,8,25,1206.530745761566,903.0004123990367,0.1722399890422821,1.828662777741952,True,False,6.339495572980047
540,9,25,1206.5160186842418,920.6425608367612,0.17051880061626434,2.0349333485067036,True,False,6.507042757547618
516,10,25,1206.9273385452952,935.6354852743266,0.1710105836391449,1.6370985827184972,True,False,4.002794865594494
690,11,25,1206.511568322225,952.9450383201009,0.16719941794872284,1.7826767006985047,True,False,3.9009295970386018
458,12,25,1206.470257756199,970.0860779771052,0.17260879278182983,1.4727753690926892,True,False,3.597498292941267
1125,13,25,1206.7293998026391,986.2030389805917,0.15785591304302216,1.4068855180550979,True,False,2.2368017761694197
252,14,25,1206.259391159774,1002.9059559620983,0.17838701605796814,1.551393663316404,True,False,1.744196431784797
359,15,25,1206.297629566696,1019.3850392360945,0.17506761848926544,1.8979399826878083,True,False,1.080974956820996
995,16,25,1206.615907183973,1035.670021087962,0.1606835573911667,1.713621231649837,True,False,0.9694560006077002
589,17,25,1206.2915151219931,1052.9893521002496,0.16953527927398682,1.6269077689301206,True,False,1.298951360112612
1157,18,25,1207.0698353137402,1070.1703167409487,0.1571182757616043,1.9376644467842525,True,False,1.0930635215457911
59,19,25,1206.0587002864506,1085.6782261750575,0.190066397190094,1.9842604141540334,True,False,3.2433711513073615
212,20,25,1206.0710613921342,1104.5353982031193,0.17998525500297546,1.8144505860305884,True,False,2.0046414814952556
738,21,25,1206.102660650745,1119.3848953739775,0.16596999764442444,1.7702530066535482,True,False,4.302130487992876
20,22,25,1206.2302079097574,1135.6903656302898,0.19572165608406067,1.857394903154685,True,False,5.344203071457322
1081,23,25,1205.650688350443,1153.5297280782215,0.1585935652256012,1.7336042994710794,True,False,5.09279681948705
1348,24,25,1207.08426786333,1170.321333774596,0.15232358872890472,1.9424945338831916,True,False,5.406903005868073
132,25,25,1205.8186650345453,1188.3501854697731,0.18416522443294525,1.8417655721982817,True,True,5.025415691389251
863,26,25,1205.9793231404444,1204.5145879220072,0.16338825225830078,1.8022847425085589,True,True,6.16512681874314
381,27,25,1205.9904650375013,1219.5198954782898,0.17445291578769684,1.824621359469666,True,True,8.4985585758536
537,28,25,1205.4685683159041,1236.3897299595262,0.17051881551742554,2.021890763340646,True,True,9.104920878680318
595,29,25,1205.3773072461263,1270.1869489617184,0.16941234469413757,1.8181922582489216,True,True,7.820422478403872
811,30,25,1205.7120967203678,1286.565600494544,0.16449470818042755,1.5918521309906477,True,False,6.777952575245069
1071,31,25,1206.2427510926095,1303.901105358807,0.15883944928646088,1.974820141226946,True,False,6.631037370373318
719,32,25,1205.5388636580003,1319.6289891611282,0.16633883118629456,1.7158029400215364,True,False,5.261214150324675
100,33,25,1205.2212976156113,1336.524643706041,0.18625521659851074,1.953485678541854,True,False,4.981249310705251
1076,34,25,1204.746997275074,1354.2547002040915,0.15871649980545044,1.765466417998344,True,False,5.548461633619919
1389,35,25,1205.179940193843,1371.6344030217404,0.15146298706531525,1.8047476189424259,True,False,5.379433697195126
496,36,25,1204.707758908091,1387.122593875834,0.17150233685970306,2.0436872310174157,True,False,4.125375468849156
604,37,25,1205.802061486299,1403.4293782246332,0.16904352605342865,1.864987611664963,True,False,2.634842185919403
706,38,25,1205.1416950786736,1420.337636128252,0.16670764982700348,1.7586182258444485,True,False,2.885590868976543
986,39,25,1204.6471968791263,1438.7090947950567,0.16080650687217712,2.0927717999708744,True,False,3.9174640750576155
593,40,25,1205.5576266624253,1453.598916082908,0.16941234469413757,2.1533632961320377,True,False,2.068198993340029
1142,41,25,1205.6110328796606,1472.4721730329538,0.157364159822464,2.064820791889092,True,False,2.636841613500374
1073,42,25,1205.4841440403281,1488.705456703105,0.15883943438529968,1.9934045344606743,True,False,2.2495043712786402
1320,43,25,1205.9268328500448,1504.606700986798,0.15306122601032257,2.110143631471372,True,False,1.90921698716791
1450,44,25,1205.2748241120357,1520.5382108207828,0.14998771250247955,1.7005800768143535,True,False,3.2336453965738414
1366,45,25,1205.521521869944,1537.3168105200016,0.15183182060718536,1.9798705833060106,True,False,3.450495603686988
1062,47,25,1205.5295333071404,1572.4711243070274,0.15896238386631012,2.1212574524022614,True,False,3.038972220368449
1067,48,25,1205.971053438554,1587.7390121501917,0.15896236896514893,2.1593432120287055,True,False,4.4832317951753335
978,49,25,1204.969383691685,1603.6892909936514,0.16092944145202637,1.689568412218522,True,False,6.116350216434613
256,1,26,1192.5074820877965,770.6672871142525,0.17838700115680695,2.0121197481423723,True,True,5.7829983009896315
309,2,26,1192.785245714635,785.6611049806157,0.17666584253311157,1.6749295984336203,True,True,7.419625140967853
75,3,26,1193.191381176213,819.840882630335,0.18846815824508667,1.8156046891009636,True,True,11.368414250965747
95,4,26,1193.283055984353,837.0566597838631,0.1867469847202301,1.9590271861939854,True,True,11.071249381872088
591,5,26,1193.1459643675105,853.3560458208184,0.16953527927398682,1.9626831408625904,True,False,10.016609781607972
924,6,26,1192.2965921957739,869.6864536097538,0.16215884685516357,1.3339650149003734,True,False,9.38425990505947
1101,7,26,1192.24989456713,885.4505245350185,0.15834766626358032,1.6329971179128866,True,False,8.0019185133854
407,8,26,1193.0648115183792,902.7092912801263,0.17396113276481628,2.061079469467645,True,False,7.34554554672987
874,9,26,1192.0312873065461,920.5176372450807,0.1631423830986023,1.8058108554926766,True,False,8.23867972220788
630,10,26,1191.9725673637993,935.4009648145529,0.1685517430305481,1.705458791276648,True,False,6.502983998609835
452,11,26,1191.722938556044,951.6695107298965,0.17260882258415222,1.819314770196343,True,False,6.123182538265575
809,14,26,1191.6074172480269,1001.6968119135843,0.16449472308158875,1.8022559150359465,True,False,5.7142823175498485
1170,15,26,1191.607200261334,1018.6119968948374,0.15687239170074463,1.7225638293919032,True,False,5.732188694329075
422,17,26,1191.810494141355,1054.3419648820716,0.17359232902526855,2.040589287444798,True,False,5.579574868327177
1027,18,26,1191.7395897279387,1069.189810114439,0.15994590520858765,1.7332865205554566,True,False,5.99331045247798
789,19,26,1191.6462355606084,1086.9108565976278,0.16486352682113647,1.7375015131769573,True,False,6.004604740254622
81,20,26,1191.7090455895147,1104.4062351574466,0.18809933960437775,2.0510118632788195,True,False,5.938710531158648
561,21,26,1191.6274984723002,1120.6662242321772,0.17002704739570618,1.9138229391376569,True,False,6.449371501468279
857,23,26,1191.4653836250523,1152.9703750049393,0.16351118683815002,1.8156748245401177,True,False,8.028685230759775
943,26,26,1191.3699418137921,1203.6091243625965,0.16179001331329346,1.6762677155928445,True,True,9.23413781981269
968,28,26,1191.4554830432512,1236.7490461142027,0.1612982600927353,1.7165671297349991,True,True,10.479750011592555
1186,39,26,1191.1668523743374,1438.0900024126772,0.15638062357902527,1.8353557289419853,True,False,6.803098263150482
935,40,26,1191.1193720545698,1454.6987843629875,0.1619129478931427,2.006255481011533,True,False,6.700052166030111
985,41,26,1191.0614146529244,1471.546722506753,0.16092942655086517,1.9908725810006938,True,False,6.705347946150127
1240,44,26,1190.5718734721997,1520.6809186788414,0.15502826869487762,2.2056819771410314,True,False,7.495483197496956
1082,45,26,1190.9927560626593,1538.355998810833,0.15859355032444,2.0385689532869713,True,False,7.0060316641622205
979,46,26,1190.554466159543,1554.4262453623992,0.16092944145202637,2.0307003515220465,True,False,7.8179521583044265
547,12,27,1191.534069801887,969.4919234906326,0.17027293145656586,1.6110117559154362,True,False,5.148310462159051
669,13,27,1190.853408774898,986.1898057361545,0.16781410574913025,1.8631023332995789,True,False,4.143343853018225
25,16,27,1190.8578777790506,1036.8190789133314,0.19486106932163239,2.2014278218529966,True,False,3.49061089700148
234,22,27,1191.1913057519544,1135.6838229527239,0.17900171875953674,1.6946556071516465,True,False,6.394205474962248
684,24,27,1190.5723648597382,1170.829901374199,0.16744528710842133,1.9599648073985936,True,False,5.760472624386078
856,25,27,1190.6005769672008,1187.1865641097838,0.16351118683815002,1.7954176604415908,True,True,6.676526146259449
87,27,27,1190.3805408552876,1219.380599231787,0.18748463690280914,1.9524208798128475,True,True,8.980378635087725
1110,28,27,1190.731358624761,1255.1881753160383,0.15810178220272064,1.9538664548595306,True,True,10.370008131345573
1014,29,27,1190.7996502455917,1269.5330539761758,0.16031472384929657,1.5460900743358503,True,True,7.55227944410002
982,30,27,1190.9234819443702,1286.5292853980432,0.16092944145202637,1.870188480545459,True,False,7.256850666233286
1063,31,27,1190.2636614508287,1303.4475054840996,0.15896238386631012,1.9214870254073892,True,False,6.558055244764635
332,32,27,1190.640522649818,1319.6827398212345,0.17592820525169373,1.7207083632219868,True,False,5.7171399242449255
1255,33,27,1190.5130017297822,1338.491354328225,0.15478238463401794,1.585300942458694,True,False,6.93361300702503
533,34,27,1190.2116849440301,1353.4134368322295,0.17064175009727478,1.8617153601698588,True,False,4.634431429124078
548,35,27,1190.1880148463736,1372.4533346274984,0.17027291655540466,1.950269994051975,True,False,6.105721346447795
914,36,27,1190.1052425966855,1388.5658775646662,0.16240471601486206,1.8105988945804363,True,False,4.953478953558915
1108,37,27,1189.834019201656,1404.1490003455474,0.15810179710388184,2.1642153834845113,True,False,3.323886240222786
1279,38,27,1190.3349865099578,1422.399321923036,0.15416768193244934,1.7333243343388123,True,False,4.343597258428324
1126,42,27,1190.0702913655168,1487.44625263621,0.1577329784631729,1.7992137990922614,True,False,2.356906720295884
342,43,27,1190.0376997529083,1503.6941300196677,0.1755593717098236,1.9866799693773647,True,False,2.8390605420620623
1440,47,27,1189.9863021928177,1570.6723363515173,0.1501106470823288,1.9415202518034953,True,False,4.53175329904487
1078,48,27,1189.9494035374428,1587.5082956060874,0.1585935652256012,1.7822240914798817,True,False,4.915559952151027
790,49,27,1189.9231090578623,1606.3188231165345,0.16474059224128723,1.917937967246641,True,False,3.553061388605556
427,1,28,1177.9146266213825,768.9721011958544,0.1734693944454193,1.4570573447854431,True,True,5.125155664070554
71,2,28,1177.9700473742375,785.3082751433247,0.18871405720710754,1.6650484263096927,True,True,6.303310737755793
351,3,28,1177.7541395832138,818.9329693588492,0.17531350255012512,1.5564703667805675,True,True,9.868702850440583
370,4,28,1177.7419752974033,835.2582861396883,0.17469879984855652,1.7793004697563248,True,True,8.684457225420587
306,5,28,1177.6089681334206,851.5200162474492,0.17678877711296082,2.0604414687995902,True,False,7.435196524486996
662,6,28,1177.1644165698353,868.3315432741304,0.1679370403289795,1.7688621876757047,True,False,6.739382723454644
213,7,28,1177.5660326564469,885.0946122503178,0.17998525500297546,1.804006186497908,True,False,6.013362195538833
57,8,28,1176.6630343303862,902.3150336163975,0.19018933176994324,1.6926102219658872,True,False,5.773911282146428
1097,9,28,1177.605477157712,920.3279932919296,0.15834768116474152,2.177223091347252,True,False,6.272484377479533
287,10,28,1176.5935802979343,935.140127217704,0.17728054523468018,1.9594356938960593,True,False,3.6762422369382044
35,11,28,1176.4219048653963,951.3564549881821,0.1933857798576355,1.9651421274813259,True,False,2.522459834873184
730,12,28,1176.9415876844644,967.8906634425414,0.16609296202659607,1.8915655557153344,True,False,1.4723132576540348
442,13,28,1176.5008735257616,986.5202031578016,0.17297762632369995,2.1077049211197414,True,False,2.722741311154453
521,14,28,1177.4669772265374,1002.4634136057806,0.17088763415813446,1.6015339503043404,True,False,1.0555310866189316
34,15,28,1177.3729596420415,1018.8262866071657,0.19350871443748474,1.8248314671791643,True,False,0.07216458010648491
784,16,28,1176.1684629002152,1035.2533050308878,0.1649864763021469,1.7134990661298666,True,False,1.6651151299093692
977,17,28,1176.1923541348765,1051.478554433509,0.1610523760318756,1.899429281601834,True,False,2.612971072523888
273,18,28,1177.1125096152794,1069.541793135173,0.17777231335639954,1.9423113765273152,True,False,1.697141989899641
987,19,28,1176.3871727801861,1084.8403267499714,0.16080650687217712,1.8806130139870028,True,False,3.9526730311239966
635,20,28,1176.1372195958809,1101.7278075721244,0.16842880845069885,2.0684746591500818,True,False,4.549469775646665
319,21,28,1176.0642945907186,1120.5315856548211,0.17629703879356384,1.8135500172203862,True,False,3.3028608076596013
900,22,28,1176.0732384719634,1135.4976203720016,0.16277354955673218,1.842473228119339,True,False,5.607488994607029
1206,23,28,1176.0352114007515,1153.0110008518075,0.1558888554573059,1.446991833633211,True,False,5.527476160469039
408,24,28,1176.102483458044,1169.378787539322,0.17383821308612823,1.6451720340665046,True,False,6.522552080581927
185,25,28,1175.9353657997415,1185.727215513903,0.18133759498596191,1.964225702609906,True,True,7.593039759266562
751,26,28,1175.8881834147016,1204.4450988479198,0.16572412848472595,1.7906946615465926,True,True,6.33164084184639
649,27,28,1175.8335378090965,1219.4346024696931,0.16818293929100037,1.659177364009929,True,True,8.683568004570239
614,28,28,1176.4482356016515,1236.3050851005737,0.16879764199256897,2.0276143291369166,True,True,9.092327856905518
581,29,28,1175.7526399595904,1269.5380337613396,0.16965822875499725,1.7123126933457038,True,True,7.107543830201129
733,30,28,1175.8763260228966,1288.4315906156353,0.16609293222427368,1.929391407616062,True,False,8.551183666610935
1329,31,28,1175.744070938102,1305.2818703264027,0.1528153419494629,1.7370864284829668,True,False,8.075566158038113
741,32,28,1175.880918434106,1319.6402170927881,0.1658470630645752,1.9856121631875077,True,False,5.165118125822353
1334,33,28,1175.7864640814814,1337.2079816127552,0.15269240736961365,1.712275971416257,True,False,5.395451762146268
1123,34,28,1176.2481326397606,1354.0612920121962,0.15785591304302216,2.0482626743227317,True,False,4.767532014176024
1286,35,28,1174.6457886940123,1370.865575039488,0.1537988781929016,1.8595269759600823,True,False,5.064675022148375
352,36,28,1175.7650439255253,1387.3291109325335,0.17519055306911469,1.8142911499706607,True,False,3.6990141321951584
769,37,28,1174.7493981996652,1405.1467818522608,0.16535529494285583,1.9463749044372802,True,False,4.7039473808149745
1154,38,28,1175.1953870323134,1420.6260919060633,0.15724121034145355,2.0181984649651157,True,False,3.1489602016835745
967,39,28,1175.6913150189093,1437.4595934443896,0.1612982600927353,1.960374811773861,True,False,2.4822421385766384
1327,40,28,1174.555270366741,1455.7556581870904,0.15293827652931213,1.9917962900402522,True,False,3.969414867365835
417,41,28,1174.5431853595885,1472.6761466897765,0.1737152636051178,2.033226165737117,True,False,3.79176706402971
739,42,28,1175.649021868906,1487.512555189152,0.1658470630645752,2.028044652103321,True,False,2.3887208458396314
1007,43,28,1174.582462025941,1504.9648862801102,0.160437673330307,1.8534269872563132,True,False,3.4108325575153144
1075,44,28,1175.2160592842654,1520.7792369398294,0.15871649980545044,1.7923073682744033,True,False,3.447606418208117
1352,45,28,1175.0332879410116,1540.210606264622,0.1522006392478943,1.7897033349768272,True,False,2.9444148894249595
1072,46,28,1175.2014642267243,1554.6590035798072,0.15883943438529968,1.8411822992344007,True,False,3.9647236649705926
386,47,28,1175.476171842385,1571.4588532248215,0.1743299812078476,2.1095745982336394,True,False,4.169017746664739
681,48,28,1175.0844725069737,1587.8220130420868,0.16744528710842133,1.823970155997339,True,False,5.159291677788224
485,49,28,1174.5250415827359,1606.6221642127528,0.17174822092056274,2.0552818020146932,True,False,4.451748322011675
11,1,29,1162.3744799401459,767.3962936619077,0.1983034312725067,1.9592935196511923,True,True,8.17236170806306
527,2,29,1163.2957156537793,785.4014093189087,0.17088761925697327,1.8063487858833327,True,True,7.263470778385502
52,3,29,1162.3816478909864,818.8339740413581,0.1906810998916626,1.8079179823470588,True,True,10.947366747302723
463,4,29,1162.1566171063798,833.7268287313443,0.17248587310314178,2.0783889429475537,True,True,8.818559602198167
449,5,29,1162.443337869453,851.1763278392398,0.17285467684268951,1.3013915294620815,True,False,8.61866762436541
723,6,29,1162.5272060370316,868.0317324313187,0.16633883118629456,1.798219638195178,True,False,8.053433593733676
771,7,29,1163.0904908319942,885.3087321787705,0.16535529494285583,2.0307822294292452,True,False,7.55984130118938
984,8,29,1161.9930845943718,901.2383715577572,0.16092944145202637,1.5873818465134961,True,False,7.12239533978222
279,9,29,1161.9775509318542,917.5834222479172,0.1776493787765503,1.8608685712774318,True,False,6.45556007142746
388,11,29,1163.0237704184565,951.9539361158895,0.1743299663066864,1.9767663595850227,True,False,5.291241412794829
140,12,29,1161.7702054092183,967.6408955849073,0.1834275871515274,1.8126650801947397,True,False,5.775442884511362
1177,13,29,1162.8934444733486,985.528397875363,0.15662652254104614,2.158699782468061,True,False,4.823818938414704
409,14,29,1161.7676256422585,1001.4199832150117,0.17383821308612823,1.6141875534050512,True,False,5.694646377384972
46,15,29,1161.7171902041136,1017.8131404861866,0.19178755581378937,1.9498308161288382,True,False,5.855826453210065
433,16,29,1161.8155975437696,1035.1351363858378,0.17334644496440887,1.64053155799496,True,False,5.802838169491934
744,20,29,1161.7081029948251,1104.3065906574511,0.1658470630645752,2.1299373402547754,True,False,6.125729800716269
15,21,29,1161.5228231423548,1120.5610119742541,0.19682812690734863,2.0622167701292895,True,False,6.741036927777483
358,22,29,1161.507901153277,1135.3999613434385,0.17506761848926544,2.046032925324973,True,False,8.222600516873962
467,23,29,1161.5712363763137,1152.2501054611057,0.17236292362213135,1.8984544124775862,True,False,8.58112552789876
229,25,29,1161.4454594640924,1185.5615857116697,0.17924760282039642,2.2034396321821235,True,True,9.809707768018049
431,26,29,1161.4254761411614,1202.9684067787637,0.17334645986557007,1.8484958942900938,True,True,9.83109709591983
893,28,29,1161.369482450586,1253.1293216189147,0.16289648413658142,1.9834199751678994,True,True,10.069362292815383
969,29,29,1161.2962772067494,1270.4837664915974,0.1612982451915741,1.7710735090994854,True,True,10.103231849557421
479,30,29,1161.3153855047535,1286.9537776654363,0.17199410498142242,1.9358765024349176,True,False,9.42034871090969
564,33,29,1161.2369468856339,1337.133709315302,0.16990411281585693,2.0961042664139127,True,False,8.229803516420915
724,39,29,1161.1349133963756,1438.4219218147825,0.16633881628513336,1.9122149609310408,True,False,7.135176041496741
980,40,29,1160.6159312344018,1454.4427843109784,0.16092944145202637,1.999318112734873,True,False,7.397473789466275
989,44,29,1161.047039670136,1522.821976520593,0.16080649197101593,2.280744038259669,True,False,7.001487683878009
878,10,30,1160.9439573848588,934.818665677164,0.1631423532962799,2.109308845359845,True,False,4.858289582084167
355,17,30,1160.5730205756875,1052.9176192413606,0.1751905381679535,1.909434952599545,True,True,3.1121359722021835
441,18,30,1160.6301242178897,1068.7051775118996,0.17297762632369995,1.776113816465447,True,True,3.9153169661915608
69,19,30,1160.6503471573346,1085.0380360565002,0.18895992636680603,1.9496575582181264,True,True,4.69122744377934
1046,24,30,1161.0800396123434,1168.6189164604777,0.1594541370868683,1.8620466215600209,True,False,7.870124341700253
