rank_by_response,feature_type,raw_x_px,raw_y_px,response
382,roi_restricted_dot_center_candidate,1207.0,1218.0,0.17445291578769684
383,roi_restricted_dot_center_candidate,1149.0,884.0,0.17445291578769684
384,roi_restricted_dot_center_candidate,1057.0,1422.0,0.17445290088653564
385,roi_restricted_dot_center_candidate,1086.0,813.0,0.17445290088653564
386,roi_restricted_dot_center_candidate,1021.0,1574.0,0.1743299812078476
387,roi_restricted_dot_center_candidate,1177.0,1570.0,0.1743299812078476
388,roi_restricted_dot_center_candidate,991.0,1410.0,0.1743299663066864
389,roi_restricted_dot_center_candidate,1165.0,952.0,0.1743299663066864
390,roi_restricted_dot_center_candidate,1297.0,938.0,0.1743299663066864
391,roi_restricted_dot_center_candidate,1129.0,1318.0,0.17420703172683716
392,roi_restricted_dot_center_candidate,1069.0,1002.0,0.17420703172683716
393,roi_restricted_dot_center_candidate,1249.0,986.0,0.17420703172683716
394,roi_restricted_dot_center_candidate,977.0,944.0,0.17420703172683716
395,roi_restricted_dot_center_candidate,1115.0,1470.0,0.17408409714698792
396,roi_restricted_dot_center_candidate,1129.0,1374.0,0.17408409714698792
397,roi_restricted_dot_center_candidate,1381.0,1334.0,0.17408409714698792
398,roi_restricted_dot_center_candidate,1235.0,1168.0,0.17408409714698792
399,roi_restricted_dot_center_candidate,1006.0,999.0,0.17408409714698792
400,roi_restricted_dot_center_candidate,1102.0,981.0,0.17408409714698792
401,roi_restricted_dot_center_candidate,1052.0,1539.0,0.17408408224582672
402,roi_restricted_dot_center_candidate,1100.0,1487.0,0.17396116256713867
403,roi_restricted_dot_center_candidate,1131.0,864.0,0.17396116256713867
404,roi_restricted_dot_center_candidate,1144.0,1285.0,0.17396114766597748
405,roi_restricted_dot_center_candidate,1027.0,848.0,0.17396114766597748
406,roi_restricted_dot_center_candidate,1021.0,1082.0,0.17396113276481628
407,roi_restricted_dot_center_candidate,1073.0,982.0,0.17396113276481628
408,roi_restricted_dot_center_candidate,1195.0,902.0,0.17396113276481628
409,roi_restricted_dot_center_candidate,1177.0,1168.0,0.17383821308612823
410,roi_restricted_dot_center_candidate,1161.0,1000.0,0.17383821308612823
411,roi_restricted_dot_center_candidate,1254.0,821.0,0.17383821308612823
412,roi_restricted_dot_center_candidate,1102.0,1539.0,0.17383819818496704
413,roi_restricted_dot_center_candidate,975.0,1186.0,0.17383819818496704
414,roi_restricted_dot_center_candidate,1297.0,954.0,0.17383819818496704
415,roi_restricted_dot_center_candidate,1235.0,874.0,0.17383819818496704
416,roi_restricted_dot_center_candidate,1011.0,848.0,0.17383819818496704
417,roi_restricted_dot_center_candidate,1309.0,840.0,0.17383819818496704
418,roi_restricted_dot_center_candidate,1173.0,1474.0,0.1737152636051178
419,roi_restricted_dot_center_candidate,1067.0,1354.0,0.1737152636051178
420,roi_restricted_dot_center_candidate,1027.0,1066.0,0.1737152636051178
421,roi_restricted_dot_center_candidate,977.0,1404.0,0.17359232902526855
422,roi_restricted_dot_center_candidate,1008.0,1319.0,0.17359232902526855
423,roi_restricted_dot_center_candidate,1193.0,1056.0,0.17359232902526855
424,roi_restricted_dot_center_candidate,1239.0,1054.0,0.17359232902526855
425,roi_restricted_dot_center_candidate,1283.0,938.0,0.17359232902526855
426,roi_restricted_dot_center_candidate,1022.0,1035.0,0.1734693944454193
427,roi_restricted_dot_center_candidate,1149.0,832.0,0.1734693944454193
428,roi_restricted_dot_center_candidate,1179.0,768.0,0.1734693944454193
429,roi_restricted_dot_center_candidate,1088.0,1033.0,0.17346937954425812
430,roi_restricted_dot_center_candidate,1131.0,998.0,0.17346937954425812
431,roi_restricted_dot_center_candidate,1023.0,916.0,0.17346936464309692
432,roi_restricted_dot_center_candidate,1163.0,1202.0,0.17334645986557007
433,roi_restricted_dot_center_candidate,1083.0,1184.0,0.17334644496440887
434,roi_restricted_dot_center_candidate,1163.0,1034.0,0.17334644496440887
435,roi_restricted_dot_center_candidate,1283.0,922.0,0.17334644496440887
436,roi_restricted_dot_center_candidate,1053.0,1268.0,0.17322349548339844
437,roi_restricted_dot_center_candidate,1039.0,1098.0,0.17322349548339844
438,roi_restricted_dot_center_candidate,1041.0,996.0,0.17322349548339844
439,roi_restricted_dot_center_candidate,993.0,826.0,0.1731005758047104
440,roi_restricted_dot_center_candidate,995.0,1268.0,0.1731005609035492
441,roi_restricted_dot_center_candidate,1069.0,968.0,0.1731005609035492
442,roi_restricted_dot_center_candidate,1159.0,1068.0,0.17297762632369995
443,roi_restricted_dot_center_candidate,1175.0,988.0,0.17297762632369995
444,roi_restricted_dot_center_candidate,1221.0,918.0,0.17297762632369995
445,roi_restricted_dot_center_candidate,1265.0,854.0,0.17297762632369995
446,roi_restricted_dot_center_candidate,1037.0,1358.0,0.1728546917438507
447,roi_restricted_dot_center_candidate,1053.0,1217.0,0.1728546917438507
448,roi_restricted_dot_center_candidate,991.0,1068.0,0.17285467684268951
449,roi_restricted_dot_center_candidate,1323.0,926.0,0.17285467684268951
450,roi_restricted_dot_center_candidate,1163.0,850.0,0.17285467684268951
451,roi_restricted_dot_center_candidate,1099.0,1218.0,0.17273174226284027
452,roi_restricted_dot_center_candidate,1133.0,982.0,0.17260882258415222
453,roi_restricted_dot_center_candidate,1191.0,950.0,0.17260882258415222
454,roi_restricted_dot_center_candidate,993.0,1438.0,0.17260880768299103
455,roi_restricted_dot_center_candidate,1021.0,1562.0,0.17260879278182983
456,roi_restricted_dot_center_candidate,1144.0,1503.0,0.17260879278182983
457,roi_restricted_dot_center_candidate,1086.0,1285.0,0.17260879278182983
458,roi_restricted_dot_center_candidate,1282.0,1157.0,0.17260879278182983
459,roi_restricted_dot_center_candidate,1205.0,970.0,0.17260879278182983
460,roi_restricted_dot_center_candidate,991.0,964.0,0.17260879278182983
461,roi_restricted_dot_center_candidate,1055.0,828.0,0.17260879278182983
462,roi_restricted_dot_center_candidate,1253.0,954.0,0.17248587310314178
463,roi_restricted_dot_center_candidate,1007.0,880.0,0.17248587310314178
464,roi_restricted_dot_center_candidate,1161.0,832.0,0.17248587310314178
465,roi_restricted_dot_center_candidate,1130.0,1419.0,0.1724858582019806
466,roi_restricted_dot_center_candidate,1083.0,1256.0,0.1724858582019806
467,roi_restricted_dot_center_candidate,1117.0,998.0,0.1724858582019806
468,roi_restricted_dot_center_candidate,1163.0,1151.0,0.17236292362213135
469,roi_restricted_dot_center_candidate,1100.0,1453.0,0.1722399890422821
470,roi_restricted_dot_center_candidate,1283.0,958.0,0.1722399890422821
471,roi_restricted_dot_center_candidate,1205.0,902.0,0.1722399890422821
472,roi_restricted_dot_center_candidate,1007.0,1290.0,0.1722399741411209
473,roi_restricted_dot_center_candidate,1235.0,1002.0,0.1722399741411209
474,roi_restricted_dot_center_candidate,1485.0,834.0,0.1722399741411209
475,roi_restricted_dot_center_candidate,1235.0,954.0,0.17211705446243286
476,roi_restricted_dot_center_candidate,974.0,1511.0,0.17211703956127167
477,roi_restricted_dot_center_candidate,1010.0,1269.0,0.17211703956127167
478,roi_restricted_dot_center_candidate,1293.0,1202.0,0.17211703956127167
479,roi_restricted_dot_center_candidate,1281.0,854.0,0.17211703956127167
480,roi_restricted_dot_center_candidate,1163.0,1286.0,0.17199410498142242
481,roi_restricted_dot_center_candidate,1101.0,1610.0,0.17199409008026123
482,roi_restricted_dot_center_candidate,1087.0,1065.0,0.17199409008026123
483,roi_restricted_dot_center_candidate,1024.0,1217.0,0.171871155500412
484,roi_restricted_dot_center_candidate,1221.0,1068.0,0.171871155500412
485,roi_restricted_dot_center_candidate,1147.0,966.0,0.171871155500412
486,roi_restricted_dot_center_candidate,1173.0,1608.0,0.17174822092056274
487,roi_restricted_dot_center_candidate,1253.0,1156.0,0.17174822092056274
488,roi_restricted_dot_center_candidate,1118.0,1083.0,0.17174822092056274
489,roi_restricted_dot_center_candidate,1265.0,936.0,0.17174822092056274
490,roi_restricted_dot_center_candidate,1159.0,1402.0,0.1716252863407135
491,roi_restricted_dot_center_candidate,1219.0,1302.0,0.1716252863407135
492,roi_restricted_dot_center_candidate,1132.0,1235.0,0.1716252863407135
493,roi_restricted_dot_center_candidate,1057.0,1068.0,0.1716252863407135
494,roi_restricted_dot_center_candidate,1101.0,964.0,0.1716252863407135
495,roi_restricted_dot_center_candidate,994.0,1353.0,0.1716252714395523
496,roi_restricted_dot_center_candidate,1055.0,1612.0,0.17150233685970306
497,roi_restricted_dot_center_candidate,1203.0,1386.0,0.17150233685970306
498,roi_restricted_dot_center_candidate,1283.0,1038.0,0.17150233685970306
499,roi_restricted_dot_center_candidate,1235.0,904.0,0.17150232195854187
500,roi_restricted_dot_center_candidate,1130.0,903.0,0.17150232195854187
501,roi_restricted_dot_center_candidate,1325.0,774.0,0.17150232195854187
502,roi_restricted_dot_center_candidate,1069.0,1460.0,0.17137940227985382
503,roi_restricted_dot_center_candidate,1023.0,1302.0,0.17137938737869263
504,roi_restricted_dot_center_candidate,1293.0,1040.0,0.17137938737869263
505,roi_restricted_dot_center_candidate,1131.0,914.0,0.17137938737869263
506,roi_restricted_dot_center_candidate,1205.0,788.0,0.17137938737869263
507,roi_restricted_dot_center_candidate,1083.0,1538.0,0.17125645279884338
508,roi_restricted_dot_center_candidate,1008.0,1387.0,0.17125645279884338
509,roi_restricted_dot_center_candidate,1399.0,974.0,0.17125645279884338
510,roi_restricted_dot_center_candidate,1011.0,928.0,0.17125645279884338
511,roi_restricted_dot_center_candidate,1038.0,1573.0,0.17113351821899414
512,roi_restricted_dot_center_candidate,1086.0,1555.0,0.17113351821899414
513,roi_restricted_dot_center_candidate,1351.0,1306.0,0.17113350331783295
514,roi_restricted_dot_center_candidate,1052.0,1251.0,0.17113350331783295
515,roi_restricted_dot_center_candidate,1052.0,1595.0,0.1710105836391449
516,roi_restricted_dot_center_candidate,1113.0,1306.0,0.1710105836391449
517,roi_restricted_dot_center_candidate,1207.0,934.0,0.1710105836391449
518,roi_restricted_dot_center_candidate,1191.0,802.0,0.1710105836391449
519,roi_restricted_dot_center_candidate,1067.0,1218.0,0.1710105687379837
520,roi_restricted_dot_center_candidate,1113.0,1420.0,0.17088763415813446
521,roi_restricted_dot_center_candidate,1149.0,1054.0,0.17088763415813446
522,roi_restricted_dot_center_candidate,1179.0,1002.0,0.17088763415813446
523,roi_restricted_dot_center_candidate,1055.0,980.0,0.17088763415813446
524,roi_restricted_dot_center_candidate,1115.0,966.0,0.17088763415813446
525,roi_restricted_dot_center_candidate,1089.0,950.0,0.17088763415813446
526,roi_restricted_dot_center_candidate,1295.0,1086.0,0.17088761925697327
527,roi_restricted_dot_center_candidate,1101.0,1082.0,0.17088761925697327
528,roi_restricted_dot_center_candidate,1165.0,786.0,0.17088761925697327
529,roi_restricted_dot_center_candidate,1051.0,1406.0,0.17076469957828522
530,roi_restricted_dot_center_candidate,1070.0,1251.0,0.17076468467712402
531,roi_restricted_dot_center_candidate,1055.0,862.0,0.17076468467712402
532,roi_restricted_dot_center_candidate,1059.0,814.0,0.17076468467712402
533,roi_restricted_dot_center_candidate,1133.0,1032.0,0.17064176499843597
534,roi_restricted_dot_center_candidate,1189.0,1352.0,0.17064175009727478
535,roi_restricted_dot_center_candidate,1041.0,1064.0,0.17064175009727478
536,roi_restricted_dot_center_candidate,1116.0,1403.0,0.17051881551742554
537,roi_restricted_dot_center_candidate,1113.0,1370.0,0.17051881551742554
538,roi_restricted_dot_center_candidate,1204.0,1235.0,0.17051881551742554
539,roi_restricted_dot_center_candidate,1057.0,1048.0,0.17051881551742554
540,roi_restricted_dot_center_candidate,1027.0,1014.0,0.17051881551742554
541,roi_restricted_dot_center_candidate,1205.0,922.0,0.17051880061626434
542,roi_restricted_dot_center_candidate,979.0,1268.0,0.1703958809375763
543,roi_restricted_dot_center_candidate,1159.0,1302.0,0.1703958660364151
544,roi_restricted_dot_center_candidate,1255.0,774.0,0.1703958660364151
545,roi_restricted_dot_center_candidate,1145.0,916.0,0.17027294635772705
546,roi_restricted_dot_center_candidate,1235.0,1418.0,0.17027293145656586
547,roi_restricted_dot_center_candidate,1283.0,1004.0,0.17027293145656586
548,roi_restricted_dot_center_candidate,1190.0,969.0,0.17027293145656586
549,roi_restricted_dot_center_candidate,1189.0,1374.0,0.17027291655540466
550,roi_restricted_dot_center_candidate,1041.0,1166.0,0.17027291655540466
551,roi_restricted_dot_center_candidate,1053.0,964.0,0.17027291655540466
552,roi_restricted_dot_center_candidate,1072.0,1591.0,0.1701499968767166
553,roi_restricted_dot_center_candidate,993.0,1489.0,0.17014998197555542
554,roi_restricted_dot_center_candidate,1145.0,1436.0,0.17014998197555542
555,roi_restricted_dot_center_candidate,1369.0,1104.0,0.17014998197555542
556,roi_restricted_dot_center_candidate,1147.0,982.0,0.17014998197555542
557,roi_restricted_dot_center_candidate,975.0,1580.0,0.17002704739570618
558,roi_restricted_dot_center_candidate,1021.0,1340.0,0.17002704739570618
559,roi_restricted_dot_center_candidate,1323.0,1334.0,0.17002704739570618
560,roi_restricted_dot_center_candidate,1293.0,1318.0,0.17002704739570618
561,roi_restricted_dot_center_candidate,1085.0,1234.0,0.17002704739570618
562,roi_restricted_dot_center_candidate,1193.0,1122.0,0.17002704739570618
563,roi_restricted_dot_center_candidate,1250.0,1085.0,0.17002704739570618
564,roi_restricted_dot_center_candidate,1119.0,898.0,0.17002704739570618
565,roi_restricted_dot_center_candidate,1163.0,1336.0,0.16990411281585693
566,roi_restricted_dot_center_candidate,1023.0,996.0,0.16990411281585693
567,roi_restricted_dot_center_candidate,1219.0,1252.0,0.16990409791469574
568,roi_restricted_dot_center_candidate,1207.0,890.0,0.16990408301353455
569,roi_restricted_dot_center_candidate,1007.0,1614.0,0.1697811782360077
570,roi_restricted_dot_center_candidate,993.0,1421.0,0.1697811782360077
571,roi_restricted_dot_center_candidate,974.0,1457.0,0.1697811633348465
572,roi_restricted_dot_center_candidate,1067.0,1408.0,0.1697811633348465
573,roi_restricted_dot_center_candidate,1053.0,1336.0,0.1697811633348465
574,roi_restricted_dot_center_candidate,1087.0,1306.0,0.1697811633348465
575,roi_restricted_dot_center_candidate,1143.0,1254.0,0.1697811633348465
576,roi_restricted_dot_center_candidate,1101.0,898.0,0.1697811633348465
577,roi_restricted_dot_center_candidate,1115.0,886.0,0.1697811633348465
578,roi_restricted_dot_center_candidate,1083.0,984.0,0.16965824365615845
579,roi_restricted_dot_center_candidate,1251.0,1468.0,0.16965822875499725
580,roi_restricted_dot_center_candidate,1321.0,1454.0,0.16965822875499725
581,roi_restricted_dot_center_candidate,1351.0,1318.0,0.16965822875499725
582,roi_restricted_dot_center_candidate,1175.0,1268.0,0.16965822875499725
583,roi_restricted_dot_center_candidate,1071.0,1268.0,0.16965822875499725
584,roi_restricted_dot_center_candidate,1280.0,1169.0,0.16965822875499725
585,roi_restricted_dot_center_candidate,1149.0,804.0,0.16965822875499725
586,roi_restricted_dot_center_candidate,1145.0,1000.0,0.16965821385383606
587,roi_restricted_dot_center_candidate,1135.0,884.0,0.16965821385383606
588,roi_restricted_dot_center_candidate,1087.0,1440.0,0.16953527927398682
589,roi_restricted_dot_center_candidate,1053.0,1200.0,0.16953527927398682
590,roi_restricted_dot_center_candidate,1205.0,1052.0,0.16953527927398682
591,roi_restricted_dot_center_candidate,1239.0,856.0,0.16953527927398682
592,roi_restricted_dot_center_candidate,1195.0,854.0,0.16953527927398682
593,roi_restricted_dot_center_candidate,1221.0,786.0,0.16953527927398682
594,roi_restricted_dot_center_candidate,1207.0,1452.0,0.16941234469413757
595,roi_restricted_dot_center_candidate,1221.0,1274.0,0.16941234469413757
596,roi_restricted_dot_center_candidate,1204.0,1269.0,0.16941234469413757
597,roi_restricted_dot_center_candidate,1263.0,1286.0,0.16928941011428833
598,roi_restricted_dot_center_candidate,1341.0,960.0,0.16928941011428833
599,roi_restricted_dot_center_candidate,1101.0,1336.0,0.16928939521312714
600,roi_restricted_dot_center_candidate,1069.0,1082.0,0.16928939521312714
601,roi_restricted_dot_center_candidate,1249.0,1006.0,0.1691664755344391
602,roi_restricted_dot_center_candidate,1113.0,1538.0,0.1691664606332779
603,roi_restricted_dot_center_candidate,1129.0,1184.0,0.1691664606332779
604,roi_restricted_dot_center_candidate,1251.0,1074.0,0.1691664606332779
605,roi_restricted_dot_center_candidate,1207.0,1402.0,0.16904352605342865
606,roi_restricted_dot_center_candidate,1069.0,1066.0,0.16904352605342865
607,roi_restricted_dot_center_candidate,1293.0,1290.0,0.16904351115226746
608,roi_restricted_dot_center_candidate,1131.0,1150.0,0.16904351115226746
609,roi_restricted_dot_center_candidate,1297.0,1070.0,0.16904351115226746
610,roi_restricted_dot_center_candidate,1525.0,994.0,0.16904351115226746
611,roi_restricted_dot_center_candidate,1205.0,836.0,0.1689205914735794
612,roi_restricted_dot_center_candidate,1103.0,818.0,0.1689205914735794
613,roi_restricted_dot_center_candidate,1235.0,1268.0,0.1689205765724182
614,roi_restricted_dot_center_candidate,1219.0,1524.0,0.16879764199256897
615,roi_restricted_dot_center_candidate,1178.0,1235.0,0.16879764199256897
616,roi_restricted_dot_center_candidate,1009.0,1182.0,0.16879764199256897
617,roi_restricted_dot_center_candidate,1313.0,1038.0,0.16879764199256897
618,roi_restricted_dot_center_candidate,1129.0,934.0,0.16879764199256897
619,roi_restricted_dot_center_candidate,1037.0,1438.0,0.16867470741271973
620,roi_restricted_dot_center_candidate,1233.0,1222.0,0.16867470741271973
621,roi_restricted_dot_center_candidate,1145.0,1268.0,0.16867469251155853
622,roi_restricted_dot_center_candidate,1133.0,1084.0,0.16867469251155853
623,roi_restricted_dot_center_candidate,1179.0,800.0,0.16855177283287048
624,roi_restricted_dot_center_candidate,992.0,1455.0,0.1685517579317093
625,roi_restricted_dot_center_candidate,1251.0,1318.0,0.1685517579317093
626,roi_restricted_dot_center_candidate,1147.0,1150.0,0.1685517579317093
627,roi_restricted_dot_center_candidate,993.0,1080.0,0.1685517579317093
628,roi_restricted_dot_center_candidate,1082.0,1407.0,0.1685517430305481
629,roi_restricted_dot_center_candidate,1117.0,1386.0,0.1685517430305481
630,roi_restricted_dot_center_candidate,1088.0,1049.0,0.1685517430305481
631,roi_restricted_dot_center_candidate,1191.0,934.0,0.1685517430305481
632,roi_restricted_dot_center_candidate,1146.0,1475.0,0.16842882335186005
633,roi_restricted_dot_center_candidate,1022.0,1149.0,0.16842882335186005
634,roi_restricted_dot_center_candidate,1159.0,1324.0,0.16842880845069885
635,roi_restricted_dot_center_candidate,1338.0,1301.0,0.16842880845069885
636,roi_restricted_dot_center_candidate,1175.0,1100.0,0.16842880845069885
637,roi_restricted_dot_center_candidate,1037.0,1048.0,0.16842880845069885
638,roi_restricted_dot_center_candidate,1037.0,1612.0,0.1683058738708496
639,roi_restricted_dot_center_candidate,1159.0,1536.0,0.1683058738708496
640,roi_restricted_dot_center_candidate,1067.0,1388.0,0.1683058738708496
641,roi_restricted_dot_center_candidate,1056.0,1289.0,0.1683058738708496
642,roi_restricted_dot_center_candidate,1131.0,1274.0,0.1683058738708496
643,roi_restricted_dot_center_candidate,1144.0,1119.0,0.1683058738708496
644,roi_restricted_dot_center_candidate,1117.0,948.0,0.1683058738708496
645,roi_restricted_dot_center_candidate,1280.0,1605.0,0.16818293929100037
646,roi_restricted_dot_center_candidate,1159.0,1570.0,0.16818293929100037
647,roi_restricted_dot_center_candidate,1221.0,1468.0,0.16818293929100037
648,roi_restricted_dot_center_candidate,1071.0,1420.0,0.16818293929100037
649,roi_restricted_dot_center_candidate,1037.0,1336.0,0.16818293929100037
650,roi_restricted_dot_center_candidate,1175.0,1218.0,0.16818293929100037
651,roi_restricted_dot_center_candidate,1327.0,890.0,0.16818293929100037
652,roi_restricted_dot_center_candidate,1041.0,816.0,0.16818293929100037
653,roi_restricted_dot_center_candidate,1084.0,1487.0,0.16806000471115112
654,roi_restricted_dot_center_candidate,1115.0,1206.0,0.16806000471115112
655,roi_restricted_dot_center_candidate,1099.0,1036.0,0.16806000471115112
656,roi_restricted_dot_center_candidate,1221.0,1368.0,0.16805998980998993
657,roi_restricted_dot_center_candidate,1295.0,1268.0,0.16805998980998993
658,roi_restricted_dot_center_candidate,1008.0,1165.0,0.16805998980998993
659,roi_restricted_dot_center_candidate,1439.0,782.0,0.16793707013130188
660,roi_restricted_dot_center_candidate,1130.0,1537.0,0.16793705523014069
661,roi_restricted_dot_center_candidate,1219.0,1318.0,0.16793705523014069
662,roi_restricted_dot_center_candidate,1219.0,1052.0,0.1679370403289795
663,roi_restricted_dot_center_candidate,1176.0,867.0,0.1679370403289795
664,roi_restricted_dot_center_candidate,1145.0,1138.0,0.16781412065029144
665,roi_restricted_dot_center_candidate,1083.0,1454.0,0.16781410574913025
666,roi_restricted_dot_center_candidate,1067.0,1304.0,0.16781410574913025
667,roi_restricted_dot_center_candidate,1234.0,1235.0,0.16781410574913025
668,roi_restricted_dot_center_candidate,1099.0,1150.0,0.16781410574913025
669,roi_restricted_dot_center_candidate,1235.0,1018.0,0.16781410574913025
670,roi_restricted_dot_center_candidate,1189.0,986.0,0.16781410574913025
671,roi_restricted_dot_center_candidate,1144.0,1369.0,0.167691171169281
672,roi_restricted_dot_center_candidate,1053.0,1116.0,0.167691171169281
673,roi_restricted_dot_center_candidate,1219.0,1036.0,0.167691171169281
674,roi_restricted_dot_center_candidate,1235.0,920.0,0.167691171169281
675,roi_restricted_dot_center_candidate,1117.0,1256.0,0.16756823658943176
676,roi_restricted_dot_center_candidate,1117.0,1100.0,0.16756823658943176
677,roi_restricted_dot_center_candidate,1267.0,842.0,0.16756823658943176
678,roi_restricted_dot_center_candidate,1327.0,942.0,0.16756822168827057
679,roi_restricted_dot_center_candidate,1253.0,1140.0,0.16744530200958252
680,roi_restricted_dot_center_candidate,1071.0,828.0,0.16744530200958252
681,roi_restricted_dot_center_candidate,1099.0,1588.0,0.16744528710842133
682,roi_restricted_dot_center_candidate,1175.0,1586.0,0.16744528710842133
683,roi_restricted_dot_center_candidate,1040.0,1319.0,0.16744528710842133
684,roi_restricted_dot_center_candidate,994.0,1307.0,0.16744528710842133
685,roi_restricted_dot_center_candidate,1189.0,1172.0,0.16744528710842133
686,roi_restricted_dot_center_candidate,1220.0,955.0,0.16744528710842133
687,roi_restricted_dot_center_candidate,1253.0,804.0,0.16732236742973328
688,roi_restricted_dot_center_candidate,1251.0,1174.0,0.16732235252857208
689,roi_restricted_dot_center_candidate,997.0,810.0,0.1673223376274109
690,roi_restricted_dot_center_candidate,1277.0,1402.0,0.16719941794872284
691,roi_restricted_dot_center_candidate,1205.0,952.0,0.16719941794872284
692,roi_restricted_dot_center_candidate,1037.0,1302.0,0.16719940304756165
693,roi_restricted_dot_center_candidate,1263.0,1186.0,0.16719940304756165
694,roi_restricted_dot_center_candidate,1097.0,1506.0,0.1670764684677124
695,roi_restricted_dot_center_candidate,1025.0,1234.0,0.1670764684677124
696,roi_restricted_dot_center_candidate,1005.0,1218.0,0.1670764684677124
697,roi_restricted_dot_center_candidate,1235.0,940.0,0.1670764684677124
698,roi_restricted_dot_center_candidate,1025.0,832.0,0.1670764684677124
699,roi_restricted_dot_center_candidate,1069.0,930.0,0.16695353388786316
700,roi_restricted_dot_center_candidate,1283.0,826.0,0.16695351898670197
701,roi_restricted_dot_center_candidate,1129.0,1436.0,0.16683059930801392
702,roi_restricted_dot_center_candidate,1087.0,1272.0,0.16683059930801392
703,roi_restricted_dot_center_candidate,1089.0,798.0,0.16683059930801392
704,roi_restricted_dot_center_candidate,1283.0,988.0,0.16683058440685272
705,roi_restricted_dot_center_candidate,1027.0,894.0,0.16683058440685272
706,roi_restricted_dot_center_candidate,1036.0,1595.0,0.16670764982700348
707,roi_restricted_dot_center_candidate,1204.0,1419.0,0.16670764982700348
708,roi_restricted_dot_center_candidate,1277.0,1286.0,0.16670764982700348
709,roi_restricted_dot_center_candidate,1039.0,962.0,0.16670764982700348
710,roi_restricted_dot_center_candidate,1083.0,1358.0,0.16670763492584229
711,roi_restricted_dot_center_candidate,1219.0,1186.0,0.16670763492584229
712,roi_restricted_dot_center_candidate,1007.0,1472.0,0.16658470034599304
713,roi_restricted_dot_center_candidate,1128.0,1407.0,0.16658470034599304
714,roi_restricted_dot_center_candidate,1071.0,1340.0,0.16658470034599304
715,roi_restricted_dot_center_candidate,991.0,1506.0,0.1664617657661438
716,roi_restricted_dot_center_candidate,1293.0,1368.0,0.1664617657661438
717,roi_restricted_dot_center_candidate,1266.0,1351.0,0.1664617657661438
718,roi_restricted_dot_center_candidate,1309.0,1218.0,0.1664617657661438
719,roi_restricted_dot_center_candidate,1263.0,1206.0,0.1664617657661438
720,roi_restricted_dot_center_candidate,1205.0,1318.0,0.16633883118629456
721,roi_restricted_dot_center_candidate,1085.0,1318.0,0.16633883118629456
722,roi_restricted_dot_center_candidate,1143.0,1238.0,0.16633883118629456
723,roi_restricted_dot_center_candidate,1006.0,1067.0,0.16633883118629456
724,roi_restricted_dot_center_candidate,1164.0,867.0,0.16633883118629456
725,roi_restricted_dot_center_candidate,1163.0,1438.0,0.16633881628513336
726,roi_restricted_dot_center_candidate,1103.0,914.0,0.16633881628513336
727,roi_restricted_dot_center_candidate,1309.0,1582.0,0.1662158966064453
728,roi_restricted_dot_center_candidate,1113.0,1492.0,0.1662158966064453
729,roi_restricted_dot_center_candidate,1296.0,1219.0,0.16621588170528412
730,roi_restricted_dot_center_candidate,1070.0,879.0,0.16621588170528412
731,roi_restricted_dot_center_candidate,1177.0,966.0,0.16609296202659607
732,roi_restricted_dot_center_candidate,1235.0,1202.0,0.16609294712543488
733,roi_restricted_dot_center_candidate,1011.0,1202.0,0.16609294712543488
734,roi_restricted_dot_center_candidate,1177.0,1290.0,0.16609293222427368
735,roi_restricted_dot_center_candidate,1309.0,872.0,0.16597001254558563
736,roi_restricted_dot_center_candidate,1409.0,1601.0,0.16596999764442444
737,roi_restricted_dot_center_candidate,1143.0,1386.0,0.16596999764442444
738,roi_restricted_dot_center_candidate,1237.0,1252.0,0.16596999764442444
739,roi_restricted_dot_center_candidate,1205.0,1118.0,0.16596999764442444
740,roi_restricted_dot_center_candidate,1177.0,1486.0,0.1658470630645752
741,roi_restricted_dot_center_candidate,1099.0,1403.0,0.1658470630645752
742,roi_restricted_dot_center_candidate,1177.0,1318.0,0.1658470630645752
743,roi_restricted_dot_center_candidate,1072.0,1239.0,0.1658470630645752
744,roi_restricted_dot_center_candidate,1236.0,1185.0,0.1658470630645752
745,roi_restricted_dot_center_candidate,1163.0,1106.0,0.1658470630645752
746,roi_restricted_dot_center_candidate,993.0,978.0,0.1658470630645752
747,roi_restricted_dot_center_candidate,1325.0,862.0,0.165847048163414
748,roi_restricted_dot_center_candidate,1101.0,1358.0,0.16572412848472595
749,roi_restricted_dot_center_candidate,1311.0,1318.0,0.16572412848472595
750,roi_restricted_dot_center_candidate,1102.0,1239.0,0.16572412848472595
751,roi_restricted_dot_center_candidate,1147.0,1218.0,0.16572412848472595
752,roi_restricted_dot_center_candidate,1175.0,1206.0,0.16572412848472595
753,roi_restricted_dot_center_candidate,1068.0,1049.0,0.16572411358356476
754,roi_restricted_dot_center_candidate,1133.0,848.0,0.16572411358356476
755,roi_restricted_dot_center_candidate,1337.0,926.0,0.1656011939048767
756,roi_restricted_dot_center_candidate,1251.0,1534.0,0.16560117900371552
757,roi_restricted_dot_center_candidate,1143.0,1338.0,0.16560117900371552
758,roi_restricted_dot_center_candidate,1323.0,1186.0,0.16560117900371552
759,roi_restricted_dot_center_candidate,1236.0,1151.0,0.16560117900371552
760,roi_restricted_dot_center_candidate,1281.0,904.0,0.16560117900371552
761,roi_restricted_dot_center_candidate,1425.0,1546.0,0.16560116410255432
762,roi_restricted_dot_center_candidate,1036.0,1557.0,0.16547824442386627
