source_candidate_index,image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,projective_cell_residual_px,correspondence_source,full_refined_fit_inlier,full_refined_fit_residual_px,heldout_block,train_only_prediction_x_px,train_only_prediction_y_px,train_only_residual_px
40,31,33,1038.1853673176595,1288.5583464367503,0.1927710920572281,1.827721539056337,projective_2d_nearest_cell_reassignment,True,1.827721539056337,False,1038.796434965882,1286.8234253129817,1.8393898380720504
691,32,33,1038.2776352645344,1303.484125145312,0.16719940304756165,0.5574953443116568,projective_2d_nearest_cell_reassignment,True,0.5574953443116568,False,1038.7281488262824,1303.802032491857,0.5513869333836716
682,33,33,1038.8412159749016,1320.529350036734,0.16744528710842133,0.32698881107411953,projective_2d_nearest_cell_reassignment,True,0.32698881107411953,False,1038.6598531545658,1320.7830097282365,0.31182641275760886
648,34,33,1038.1420639644896,1337.4236257051123,0.16818293929100037,0.5744665574661608,projective_2d_nearest_cell_reassignment,True,0.5744665574661608,False,1038.591547948735,1337.766357518411,0.5652441489659684
445,35,33,1038.1710373208118,1356.4720034754876,0.1728546917438507,1.7335673752388316,projective_2d_nearest_cell_reassignment,True,1.7335673752388316,False,1038.5232332067947,1354.7520763588118,1.7556170507202982
250,36,33,1038.181465731199,1371.3855988453095,0.17838701605796814,0.46517230077757693,projective_2d_nearest_cell_reassignment,True,0.46517230077757693,False,1038.4549089267468,1371.7401667460078,0.4477606251079204
866,37,33,1038.7530054923957,1388.4612745472532,0.16326531767845154,0.47494563672815143,projective_2d_nearest_cell_reassignment,True,0.47494563672815143,False,1038.3865751065941,1388.7306291767072,0.4547781261747202
1293,38,33,1038.140197987282,1405.417457305621,0.15367592871189117,0.3785986845593588,projective_2d_nearest_cell_reassignment,True,0.3785986845593588,False,1038.3182317443384,1405.7234641477562,0.3540285385180832
222,39,33,1039.1396448310613,1422.9802436872974,0.17937053740024567,0.9233221625572392,projective_2d_nearest_cell_reassignment,True,0.9233221625572392,False,1038.2498788379805,1422.7186721561402,0.927417483313194
618,40,33,1038.1094700607885,1439.3819207593883,0.16867470741271973,0.37723860710051743,projective_2d_nearest_cell_reassignment,True,0.37723860710051743,True,1038.1815163855213,1439.7162536989838,0.342007583842893
313,41,33,1039.2275618112897,1456.8683418509502,0.17641997337341309,1.1256791496356942,projective_2d_nearest_cell_reassignment,True,1.1256791496356942,True,1038.1131443849608,1456.7162092735496,1.1247535379859537
782,42,33,1038.2107107164934,1473.4216004182126,0.1649864763021469,0.38169459699358915,projective_2d_nearest_cell_reassignment,True,0.38169459699358915,True,1038.0447628342984,1473.7185393772395,0.3401638502148389
72,43,33,1038.3743203912697,1490.0058897677134,0.18871402740478516,0.8650665335611201,projective_2d_nearest_cell_reassignment,True,0.8650665335611201,True,1037.9763717315332,1490.723244507595,0.8203419766272361
1137,44,33,1037.6624542914751,1507.9284243018387,0.15748709440231323,0.28039363934324574,projective_2d_nearest_cell_reassignment,True,0.28039363934324574,True,1037.9079710746635,1507.7303251622955,0.31547069581015086
869,45,33,1038.4057665063187,1523.8162961477456,0.16326530277729034,1.1339861262308615,projective_2d_nearest_cell_reassignment,True,1.1339861262308615,False,1037.839560861687,1524.7397818391603,1.0832426571459297
772,46,33,1038.297504269788,1540.8600383410894,0.1652323603630066,1.0900534432033115,projective_2d_nearest_cell_reassignment,True,1.0900534432033115,False,1037.7711410906013,1541.751615036147,1.035358488434589
761,47,33,1037.6100454386628,1558.264681574843,0.16547824442386627,0.5703427555459673,projective_2d_nearest_cell_reassignment,True,0.5703427555459673,False,1037.7027117594027,1558.7658252513534,0.5096391188927138
510,48,33,1038.2838979421094,1574.7262512678594,0.17113351821899414,1.301594513386259,projective_2d_nearest_cell_reassignment,True,1.301594513386259,False,1037.6342728660877,1575.7824129830158,1.2399557685491158
705,49,33,1037.6010084811358,1593.7110117378986,0.16670764982700348,0.8395320495593652,projective_2d_nearest_cell_reassignment,True,0.8395320495593652,False,1037.565824408652,1592.80137872951,0.9103132037419004
60,0,34,1025.9546574481853,761.2178660376895,0.1900663673877716,0.5906464866027025,projective_2d_nearest_cell_reassignment,True,0.5906464866027025,False,1025.4885350447998,760.858844300363,0.5883593313705853
118,1,34,1026.9861508595645,778.4571256145836,0.1852717101573944,1.7021904932570633,projective_2d_nearest_cell_reassignment,True,1.7021904932570633,False,1025.4193656837074,777.7895962306659,1.7030593840730326
311,2,34,1025.787129398877,796.3579272273115,0.17654290795326233,1.7049142214051682,projective_2d_nearest_cell_reassignment,True,1.7049142214051682,False,1025.3501866735614,794.7227099830903,1.6925880718604813
61,3,34,1025.8113458501969,811.4990924738685,0.18994344770908356,0.5436659450679222,projective_2d_nearest_cell_reassignment,True,0.5436659450679222,False,1025.2809980123434,811.6581860518789,0.5536963027509062
697,4,34,1025.543383578892,830.3011565600274,0.1670764684677124,1.7513461541023512,projective_2d_nearest_cell_reassignment,True,1.7513461541023512,False,1025.211799698033,828.5960249314111,1.7370727506219057
404,5,34,1025.7420930716794,846.652633294425,0.17396114766597748,1.2788672374950776,projective_2d_nearest_cell_reassignment,True,1.2788672374950776,False,1025.1425917286101,845.5362271162049,1.2671876795130603
187,6,34,1024.6832828135764,863.1233777670479,0.18121466040611267,0.7700090522546729,projective_2d_nearest_cell_reassignment,True,0.7700090522546729,False,1025.0733741020538,862.4787931009163,0.7534325485124795
43,7,34,1025.5960931682837,879.2503112654953,0.19203343987464905,0.607960402833738,projective_2d_nearest_cell_reassignment,True,0.607960402833738,False,1025.0041468163427,879.4237233803393,0.6168243227621459
704,8,34,1025.5959751050775,895.5286873413361,0.16683058440685272,1.0550905243897326,projective_2d_nearest_cell_reassignment,True,1.0550905243897326,False,1024.9349098694547,896.3710184494059,1.0707609169983843
430,9,34,1024.519252524327,914.5889788195465,0.17346936464309692,1.3318248693921135,projective_2d_nearest_cell_reassignment,True,1.3318248693921135,False,1024.865663259367,913.3206788031864,1.3147567565332885
128,10,34,1025.3306302840474,930.5051888826158,0.18441112339496613,0.5863219721064413,projective_2d_nearest_cell_reassignment,True,0.5863219721064413,False,1024.796406984057,930.272704936889,0.5826176441486141
330,11,34,1024.9126723791708,946.4596109470095,0.17605113983154297,0.7730344323752717,projective_2d_nearest_cell_reassignment,True,0.7730344323752717,False,1024.7271410415008,947.2270973458606,0.7895930912051636
115,12,34,1024.3209946159093,964.8749831649741,0.18539464473724365,0.7843761744096237,projective_2d_nearest_cell_reassignment,True,0.7843761744096237,False,1024.6578654296738,964.1838565255862,0.7688549777675991
178,13,34,1024.1564314838051,982.4051950018372,0.18170642852783203,1.3495542660162678,projective_2d_nearest_cell_reassignment,True,1.3495542660162678,False,1024.5885801465517,981.1429829716891,1.3341408005770459
565,14,34,1024.1435876352705,997.5398247769149,0.16990411281585693,0.6668678490557561,projective_2d_nearest_cell_reassignment,True,0.6668678490557561,False,1024.5192851901086,998.1044771799308,0.6782189830305093
539,15,34,1025.187257391099,1014.8692075967118,0.17051881551742554,0.7586626789376768,projective_2d_nearest_cell_reassignment,True,0.7586626789376768,True,1024.4499805583189,1015.0683396462116,0.7636954244279125
425,16,34,1023.498065977319,1033.383143980623,0.1734693944454193,1.6236374427518487,projective_2d_nearest_cell_reassignment,True,1.6236374427518487,True,1024.3806662491559,1032.0345708665702,1.611717308895141
208,17,34,1024.132329928493,1047.808252441526,0.1801081895828247,1.1958641682350306,projective_2d_nearest_cell_reassignment,True,1.1958641682350306,True,1024.3113422605925,1049.0031713371839,1.2082535256492146
419,18,34,1024.979999058233,1066.2447525152993,0.1737152636051178,0.7898363372740419,projective_2d_nearest_cell_reassignment,True,0.7898363372740419,True,1024.242008590601,1065.9741415543679,0.7860408529408361
405,19,34,1022.8174555362294,1082.8679814280133,0.17396113276481628,1.356881510042083,projective_2d_nearest_cell_reassignment,True,1.356881510042083,True,1024.1726652371535,1082.9474820145772,1.3575395672844195
765,20,34,1022.8434376648667,1100.2036081024812,0.16547824442386627,1.2923017144206166,projective_2d_nearest_cell_reassignment,True,1.2923017144206166,False,1024.1033121982207,1099.9231932144048,1.2907038193361586
233,21,34,1023.8184369568675,1118.3630022806574,0.179124653339386,1.4853224681749448,projective_2d_nearest_cell_reassignment,True,1.4853224681749448,False,1024.0339494717737,1116.9012756505824,1.4775284718581594
56,22,34,1023.8364330193112,1133.4509299978315,0.19031226634979248,0.4427970953941153,projective_2d_nearest_cell_reassignment,True,0.4427970953941153,False,1023.9645770557822,1133.8817298199806,0.4494545370187724
632,23,34,1023.2212220290111,1150.3073243831,0.16842882335186005,0.8700268194274472,projective_2d_nearest_cell_reassignment,True,0.8700268194274472,False,1023.8951949482159,1150.8645562196086,0.8744980362701418
131,24,34,1023.8540911488253,1167.469282956302,0.18416523933410645,0.3783075829899404,projective_2d_nearest_cell_reassignment,True,0.3783075829899404,False,1023.8258031470436,1167.8497553466152,0.3815225430238379
821,25,34,1023.2409054205191,1184.4059570008812,0.16424883902072906,0.6692667650989158,projective_2d_nearest_cell_reassignment,True,0.6692667650989158,False,1023.756401650234,1184.8373276982875,0.6721733715575527
286,26,34,1022.7828464501448,1202.2123087797868,0.17728054523468018,0.9800187976234277,projective_2d_nearest_cell_reassignment,True,0.9800187976234277,False,1023.6869904557544,1201.827273772051,0.9827147806265374
482,27,34,1023.5911955679833,1218.480145723826,0.171871155500412,0.3424574062407576,projective_2d_nearest_cell_reassignment,True,0.3424574062407576,False,1023.6175695615725,1218.8195940654723,0.34047138526510234
694,28,34,1023.8179858992678,1235.4748491155162,0.1670764684677124,0.4392582305562273,projective_2d_nearest_cell_reassignment,True,0.4392582305562273,False,1023.5481389656547,1235.8142890762545,0.4336321650043163
356,29,34,1023.1438647749873,1252.4651263414842,0.17506761848926544,0.48360541543684066,projective_2d_nearest_cell_reassignment,True,0.48360541543684066,False,1023.4786986659673,1252.8113593022417,0.4816544380193736
210,30,34,1022.4896478683538,1269.338598494642,0.17998525500297546,1.0339105209824,projective_2d_nearest_cell_reassignment,True,1.0339105209824,False,1023.4092486604754,1269.8108052414161,1.0337527889054472
314,31,34,1023.7446159322827,1288.3938709323008,0.17641997337341309,1.6225630824145891,projective_2d_nearest_cell_reassignment,True,1.6225630824145891,False,1023.3397889471446,1286.8126273918995,1.6322426357490785
502,32,34,1023.3181579304104,1303.5308389236004,0.17137938737869263,0.30440928119108307,projective_2d_nearest_cell_reassignment,True,0.30440928119108307,False,1023.2703195239386,1303.8168262519532,0.28996079926799345
291,33,34,1023.1340629488396,1319.8555710733542,0.17715761065483093,0.986135136015165,projective_2d_nearest_cell_reassignment,True,0.986135136015165,False,1023.2008403888218,1320.823402319978,0.9701322324466107
557,34,34,1022.4147127577152,1338.8478287711387,0.17002704739570618,1.2237950302180924,projective_2d_nearest_cell_reassignment,True,1.2237950302180924,False,1023.1313515397572,1337.8323560945125,1.2428820945290828
102,35,34,1022.6117781263912,1356.5580122856327,0.1861322820186615,1.7495099430794598,projective_2d_nearest_cell_reassignment,True,1.7495099430794598,False,1023.0618529747074,1354.843688074237,1.7724206247006986
344,36,34,1022.4943417918975,1371.436195633293,0.17543643712997437,0.6636028406679577,projective_2d_nearest_cell_reassignment,True,0.6636028406679577,False,1022.9923446916347,1371.8573987579696,0.6522414893151283
839,37,34,1022.4844430627131,1388.9776407358836,0.16388000547885895,0.43785930435984,projective_2d_nearest_cell_reassignment,True,0.43785930435984,False,1022.9228266885005,1388.8734886446687,0.45058613101489325
1145,38,34,1022.9777318163592,1408.115829872099,0.1573641449213028,2.196598963825434,projective_2d_nearest_cell_reassignment,True,2.196598963825434,False,1022.8532989632657,1405.8919582334318,2.2273501296827836
816,39,34,1022.4624379880446,1422.9867742889894,0.1643717736005783,0.31580682214279626,projective_2d_nearest_cell_reassignment,True,0.31580682214279626,False,1022.7837615138912,1422.912808023496,0.32972688196987476
281,40,34,1023.4998728636072,1439.4660527425635,0.1774034947156906,0.9426074600324421,projective_2d_nearest_cell_reassignment,True,0.9426074600324421,True,1022.7142143383361,1439.9360385142386,0.9155031097206031
374,41,34,1023.0662314426271,1456.6046851072615,0.17457586526870728,0.5864830081966479,projective_2d_nearest_cell_reassignment,True,0.5864830081966479,True,1022.6446574345603,1456.9616502051763,0.5524026841053998
1084,42,34,1023.4750075524825,1475.0421890092118,0.15847063064575195,1.3569909784299503,projective_2d_nearest_cell_reassignment,True,1.3569909784299503,True,1022.5750908005219,1473.9896435959652,1.3848111811383366
993,43,34,1022.3368203333978,1492.4858029450631,0.1606835573911667,1.425849625550462,projective_2d_nearest_cell_reassignment,True,1.425849625550462,True,1022.5055144341795,1491.020019186402,1.475459157955127
803,44,34,1023.006985290884,1509.4295168016297,0.164617657661438,1.4459362746652102,projective_2d_nearest_cell_reassignment,True,1.4459362746652102,True,1022.4359283334904,1508.052777476422,1.490475500691211
1203,45,34,1023.4077298632325,1525.0784540377556,0.1558888554573059,1.0538714887766387,projective_2d_nearest_cell_reassignment,True,1.0538714887766387,False,1022.3663324964119,1525.0879189661023,1.0414403777890395
1408,46,34,1022.4584558618985,1541.414432357016,0.15097123384475708,0.7907829122488219,projective_2d_nearest_cell_reassignment,True,0.7907829122488219,False,1022.2967269208999,1542.125444155658,0.7291735240425228
454,47,34,1022.4013086473491,1560.534115413215,0.17260879278182983,1.3169753673922346,projective_2d_nearest_cell_reassignment,True,1.3169753673922346,False,1022.2271116049106,1559.165353545445,1.3798020366181123
385,48,34,1022.3907797368951,1575.3611268863024,0.1743299812078476,0.9478990912793103,projective_2d_nearest_cell_reassignment,True,0.9478990912793103,False,1022.157486546399,1576.2076476359596,0.8780792061835996
791,49,34,1021.9363532989549,1593.284189020852,0.16474059224128723,0.14559285017573942,projective_2d_nearest_cell_reassignment,True,0.14559285017573942,False,1022.0878517433201,1593.2523269278379,0.15481269849824753
109,0,35,1010.7741439736276,760.314600518586,0.18564052879810333,0.7956857502396336,projective_2d_nearest_cell_reassignment,True,0.7956857502396336,False,1010.02202939273,760.0558268678712,0.7953867896205892
39,1,35,1010.1794082620544,777.2458650256618,0.19289404153823853,0.3360979979930107,projective_2d_nearest_cell_reassignment,True,0.3360979979930107,False,1009.9516755086892,777.0120261918739,0.32640895689700006
50,2,35,1011.1492657146136,794.5500037066413,0.1912958025932312,1.3974279694851708,projective_2d_nearest_cell_reassignment,True,1.3974279694851708,False,1009.8813117955704,793.9705944511887,1.3940667939956597
305,3,35,1009.4508569900433,810.521127670264,0.176788792014122,0.5346894329461738,projective_2d_nearest_cell_reassignment,True,0.5346894329461738,False,1009.8109382513142,810.9315321422929,0.5459765062524771
377,4,35,1010.0412841001619,827.5840348165295,0.1745758354663849,0.41540236224571603,projective_2d_nearest_cell_reassignment,True,0.41540236224571603,False,1009.7405548738597,827.8948397618028,0.43247864867373276
415,5,35,1009.9936105760792,846.3525099559432,0.17383819818496704,1.5455370503094117,projective_2d_nearest_cell_reassignment,True,1.5455370503094117,True,1009.6701616611458,844.8605178064729,1.5266498533234885
198,6,35,1009.9370499952012,861.4092468633314,0.18047702312469482,0.5202983686022733,projective_2d_nearest_cell_reassignment,True,0.5202983686022733,True,1009.5997586111112,861.8285667731974,0.5381400046376071
462,7,35,1008.8565492185077,879.4248117808797,0.17248587310314178,0.9349833210966827,projective_2d_nearest_cell_reassignment,True,0.9349833210966827,True,1009.5293457216932,878.7989871590089,0.918864294680352
155,8,35,1009.8150285155251,895.3890634485289,0.18244406580924988,0.5063160048168114,projective_2d_nearest_cell_reassignment,True,0.5063160048168114,True,1009.4589229908291,895.7717794610788,0.5227644698916908
378,9,35,1008.6916097603677,912.7781157216252,0.17445293068885803,0.7008351100204155,projective_2d_nearest_cell_reassignment,True,0.7008351100204155,True,1009.3884904164556,912.746944176718,0.6975774609614932
509,10,35,1009.6605218765153,929.318665001771,0.17125645279884338,0.5148697590539946,projective_2d_nearest_cell_reassignment,True,0.5148697590539946,False,1009.3180479965084,929.724481803376,0.5310137803784667
152,11,35,1009.6705841462506,946.8453901705836,0.1828128695487976,0.4513112892729755,projective_2d_nearest_cell_reassignment,True,0.4513112892729755,False,1009.2475957289233,946.7043928386414,0.44586931808304164
167,12,35,1009.6079632221886,963.2813572766148,0.18207523226737976,0.578059603060316,projective_2d_nearest_cell_reassignment,True,0.578059603060316,False,1009.1771336116351,963.6866777802422,0.5915224966055348
105,13,35,1009.0865374659783,979.7851746807389,0.1861322820186615,0.8679268228817114,projective_2d_nearest_cell_reassignment,True,0.8679268228817114,False,1009.1066616425778,980.6713371260454,0.8863909193777588
398,14,35,1007.9069648794992,998.1414746413486,0.17408409714698792,1.2352100659910787,projective_2d_nearest_cell_reassignment,True,1.2352100659910787,False,1009.0361798196852,997.6583713740572,1.2282162464350068
16,15,35,1009.4331162784505,1014.6389818204281,0.1967051923274994,0.46805560662569673,projective_2d_nearest_cell_reassignment,True,0.46805560662569673,False,1008.9656881408906,1014.6477810224231,0.46751095146363514
47,16,35,1008.4262774398796,1031.239268711194,0.19166462123394012,0.6054649665659602,projective_2d_nearest_cell_reassignment,True,0.6054649665659602,False,1008.8951866041263,1031.6395665694283,0.6165340052433973
119,17,35,1009.2887646585991,1049.1700033201294,0.18527169525623322,0.7215574215811205,projective_2d_nearest_cell_reassignment,True,0.7215574215811205,False,1008.8246752073244,1048.6337285134966,0.7092035582351801
722,18,35,1007.7446790613516,1066.1447492935201,0.16633883118629456,1.137729774341347,projective_2d_nearest_cell_reassignment,True,1.137729774341347,False,1008.7541539484163,1065.6302673531918,1.133018629387126
304,19,35,1009.2394389588541,1083.2562279943977,0.17691172659397125,0.8489473254788876,projective_2d_nearest_cell_reassignment,True,0.8489473254788876,False,1008.6836228253328,1082.6291835872173,0.8379237810557322
45,20,35,1008.1911781595857,1099.2969293976773,0.1919104903936386,0.528710925664096,projective_2d_nearest_cell_reassignment,True,0.528710925664096,False,1008.6130818360039,1099.6304777144153,0.5378263583852294
224,21,35,1007.5810795600403,1116.1658867679498,0.17937053740024567,1.0622680165082141,projective_2d_nearest_cell_reassignment,True,1.0622680165082141,False,1008.5425309783595,1116.6341502337687,1.0694201714989198
196,22,35,1009.2255793331424,1133.1501297441598,0.18047702312469482,0.8975473733384975,projective_2d_nearest_cell_reassignment,True,0.8975473733384975,False,1008.4719702503286,1133.6402016443983,0.8989422212260448
354,23,35,1007.5198196369585,1151.690942589961,0.17519055306911469,1.3675224527005208,projective_2d_nearest_cell_reassignment,True,1.3675224527005208,False,1008.4013996498398,1150.6486324455668,1.3651350688554227
657,24,35,1008.2019562829312,1166.847469960882,0.16805998980998993,0.8167292773563724,projective_2d_nearest_cell_reassignment,True,0.8167292773563724,False,1008.3308191748207,1167.6594431366748,0.8221350759534412
615,25,35,1008.1652833337432,1183.799132133868,0.16879764199256897,0.8752807465441131,projective_2d_nearest_cell_reassignment,True,0.8752807465441131,False,1008.260228823199,1184.672634217263,0.8786469914952292
732,26,35,1009.0094987965515,1202.2031159755918,0.16609294712543488,0.9731933207157647,projective_2d_nearest_cell_reassignment,True,0.9731933207157647,False,1008.189628592901,1201.688206187013,0.9681524886132513
695,27,35,1006.7392726653703,1218.8313035224521,0.1670764684677124,1.3794517809022424,projective_2d_nearest_cell_reassignment,True,1.3794517809022424,False,1008.1190184818533,1218.706159545745,1.3854095181600463
211,28,35,1007.8487333459865,1235.3910044322272,0.17998525500297546,0.39027225637467927,projective_2d_nearest_cell_reassignment,True,0.39027225637467927,False,1008.0483984879813,1235.72649479342,0.3904099785880141
154,29,35,1007.4175991398688,1252.4100216927218,0.18256700038909912,0.6521707328033493,projective_2d_nearest_cell_reassignment,True,0.6521707328033493,False,1007.9777686092102,1252.7492124301382,0.6548589090264618
476,30,35,1008.3518288315192,1269.9277383553454,0.17211703956127167,0.47463036677851894,projective_2d_nearest_cell_reassignment,True,0.47463036677851894,True,1007.907128843464,1269.7743129561397,0.4704226105299
471,31,35,1007.7742438391567,1288.3838532984958,0.1722399741411209,1.5721187630903362,projective_2d_nearest_cell_reassignment,True,1.5721187630903362,True,1007.8364791886669,1286.8017968718061,1.5832800687050352
350,32,35,1008.3206649612143,1303.9782435513575,0.17531350255012512,0.5784476373119555,projective_2d_nearest_cell_reassignment,True,0.5784476373119555,True,1007.7658196427419,1303.8316646776577,0.5738803826982258
421,33,35,1007.747769047488,1320.578247497785,0.17359232902526855,0.30814940109952227,projective_2d_nearest_cell_reassignment,True,0.30814940109952227,True,1007.6951502036119,1320.8639168743555,0.2904750168964871
125,34,35,1008.2791790121781,1337.980175408102,0.1846569925546646,0.666630890291845,projective_2d_nearest_cell_reassignment,True,0.666630890291845,True,1007.624470869199,1337.8985539627,0.6597763354598185
259,35,35,1006.6751918461473,1354.946410351734,0.1782640814781189,0.8692172234069634,projective_2d_nearest_cell_reassignment,True,0.8692172234069634,False,1007.5537816374247,1354.9355764436336,0.878656585305958
249,36,35,1007.5671956472643,1373.9685928365086,0.17838701605796814,1.9704821607561678,projective_2d_nearest_cell_reassignment,True,1.9704821607561678,False,1007.4830825062097,1371.974984818237,1.9953816554771031
507,37,35,1007.5902126921029,1388.7048807062988,0.17125645279884338,0.38904054271915217,projective_2d_nearest_cell_reassignment,True,0.38904054271915217,False,1007.4123734734746,1389.0167795877333,0.3590371845956481
1357,38,35,1007.1869874144891,1406.1308109131364,0.15207770466804504,0.14877958282557524,projective_2d_nearest_cell_reassignment,True,0.14877958282557524,False,1007.3416545371391,1406.0609612534838,0.16970826079607595
320,39,35,1006.5927551292233,1423.1141643005597,0.17629702389240265,0.6675391800692804,projective_2d_nearest_cell_reassignment,True,0.6675391800692804,False,1007.2709256951225,1423.1075303169919,0.678203012519149
227,40,35,1007.8173158974614,1439.5630100499125,0.17924760282039642,0.8918455560098347,projective_2d_nearest_cell_reassignment,True,0.8918455560098347,False,1007.2001869453433,1440.1564872799008,0.8561911971382974
289,41,35,1007.2113445323653,1456.6386333451214,0.17715761065483093,0.619004108599656,projective_2d_nearest_cell_reassignment,True,0.619004108599656,False,1007.1294382857194,1457.207832643995,0.5750621488829215
711,42,35,1007.4498455878208,1473.6515897630045,0.16658470034599304,0.7706244255076882,projective_2d_nearest_cell_reassignment,True,0.7706244255076882,False,1007.0586797141683,1474.261566911198,0.7246260152856392
933,43,35,1007.2348104785713,1490.7017201027293,0.1619129627943039,0.715180377835997,projective_2d_nearest_cell_reassignment,True,0.715180377835997,False,1006.9879112286071,1491.317690583576,0.6636104828191044
870,44,35,1007.8577275517532,1507.6140834820906,0.16326530277729034,1.2557307519054153,projective_2d_nearest_cell_reassignment,True,1.2557307519054153,False,1006.9171328269517,1508.3762041633345,1.210597525647591
1012,45,35,1007.5745305753402,1524.6849914324125,0.16031472384929657,1.0989749728932743,projective_2d_nearest_cell_reassignment,True,1.0989749728932743,False,1006.8463445071181,1525.43710815282,1.0468689082541083
906,46,35,1007.3874201004712,1544.1623172862362,0.1625276654958725,1.717544200745056,projective_2d_nearest_cell_reassignment,True,1.717544200745056,False,1006.7755462670212,1542.5004030545201,1.770973885081659
362,47,35,1007.1515194131421,1558.6000452661203,0.174944669008255,1.1314794403930026,projective_2d_nearest_cell_reassignment,True,1.1314794403930026,False,1006.7047381045757,1559.5660893710626,1.064356495906356
1168,48,35,1007.7894810937961,1575.5481510972895,0.15687239170074463,1.6464057272942139,projective_2d_nearest_cell_reassignment,True,1.6464057272942139,False,1006.6339200176952,1576.6341676052175,1.5857973565659251
850,49,35,1006.7248516444417,1593.1524492356648,0.16351118683815002,0.6527723657992444,projective_2d_nearest_cell_reassignment,True,0.6527723657992444,False,1006.5630920042935,1593.7046382598944,0.5753945599851934
1,0,36,995.5066602121062,759.4105313624538,0.21293336153030396,1.009986536501037,projective_2d_nearest_cell_reassignment,True,1.009986536501037,False,994.50886104984,759.2503867191554,1.0105688868139404
33,1,36,994.5267696305154,777.2723323489852,0.19375461339950562,1.0666495002437346,projective_2d_nearest_cell_reassignment,True,1.0666495002437346,False,994.4373158045854,776.2321100479346,1.0440615032537344
116,2,36,995.4146279597481,793.2947351962304,0.18539462983608246,1.050349512505983,projective_2d_nearest_cell_reassignment,True,1.050349512505983,False,994.3657605487288,793.2162094573991,1.0518028035508844
688,3,36,995.3192498251041,810.782312741433,0.1673223376274109,1.186913966650305,projective_2d_nearest_cell_reassignment,True,1.186913966650305,False,994.2941952801689,810.2026854462754,1.1775842311206413
438,4,36,994.3196842167342,827.2695272822139,0.1731005758047104,0.13913855992229596,projective_2d_nearest_cell_reassignment,True,0.13913855992229596,False,994.2226199968039,827.1915385134288,0.12451389820935756
193,5,36,994.5053427021412,843.7541595292346,0.18084584176540375,0.5363042445635868,projective_2d_nearest_cell_reassignment,True,0.5363042445635868,True,994.1510346965315,844.1827691578652,0.5560938559218327
199,6,36,994.1734311689843,861.203826746793,0.18047700822353363,0.10593258221321504,projective_2d_nearest_cell_reassignment,True,0.10593258221321504,True,994.0794393772488,861.1763778787295,0.09791780875616088
66,7,36,994.2069606466428,877.5993105453738,0.18932875990867615,0.5835059999843788,projective_2d_nearest_cell_reassignment,True,0.5835059999843788,True,994.0078340368523,878.1723651753069,0.6066654890584058
37,8,36,993.9757769415176,896.4412328711306,0.193139910697937,1.2951001034294802,projective_2d_nearest_cell_reassignment,True,1.2951001034294802,True,993.9362186732379,895.1707315470218,1.271117017096246
121,9,36,993.5652197496446,911.5241257615975,0.18514874577522278,0.6918025475745992,projective_2d_nearest_cell_reassignment,True,0.6918025475745992,True,993.8645932843008,912.1714774934389,0.7132242129728104
145,10,36,994.9827644650758,929.6611112068982,0.18305876851081848,1.2948085456078384,projective_2d_nearest_cell_reassignment,True,1.2948085456078384,False,993.7929578679357,929.1746035142623,1.2854296844215063
6,11,36,993.7603793485525,945.6135175019631,0.20604868233203888,0.545254191259418,projective_2d_nearest_cell_reassignment,True,0.545254191259418,False,993.7213124220368,946.1801101093369,0.5679378552957922
459,12,36,992.8262633580651,963.5953804265799,0.17260879278182983,0.9274836494862134,projective_2d_nearest_cell_reassignment,True,0.9274836494862134,False,993.6496569444976,963.1879977786463,0.9186607752677202
745,13,36,993.5798735325241,979.5429417820761,0.1658470630645752,0.6338845112440534,projective_2d_nearest_cell_reassignment,True,0.6338845112440534,False,993.5779914332111,980.1982670223152,0.6553279429356486
253,14,36,992.7649365726355,997.5543353580229,0.17838701605796814,0.8238080931205375,projective_2d_nearest_cell_reassignment,True,0.8238080931205375,False,993.5063158860695,997.2109183406077,0.8170547926780479
150,15,36,993.3786136596221,1013.5292969739972,0.1828128844499588,0.679079610695876,projective_2d_nearest_cell_reassignment,True,0.679079610695876,False,993.4346303009646,1014.2259522339288,0.6989037239116139
13,16,36,993.6540520517511,1031.0184539174675,0.19756576418876648,0.35954834371758587,projective_2d_nearest_cell_reassignment,True,0.35954834371758587,False,993.3629346757876,1031.2433692028226,0.36788070372641335
104,17,36,993.5817825710582,1047.5713138555852,0.1861322820186615,0.735879672742958,projective_2d_nearest_cell_reassignment,True,0.735879672742958,False,993.2912290084292,1048.2631697479744,0.7503905307171719
447,18,36,992.421760088522,1066.5798626288392,0.17285467684268951,1.532102830346144,projective_2d_nearest_cell_reassignment,True,1.532102830346144,False,993.2195132967793,1065.285354370209,1.5205794332907019
626,19,36,992.9413266830895,1081.6485059243257,0.1685517579317093,0.6773688223827818,projective_2d_nearest_cell_reassignment,True,0.6773688223827818,False,993.1477875387274,1082.3099235704924,0.6928920461164061
165,20,36,993.4460354862688,1099.1236746248303,0.1821981817483902,0.42523956628688403,projective_2d_nearest_cell_reassignment,True,0.42523956628688403,False,993.0760517321619,1099.3368778499298,0.4270170880607278
179,21,36,993.5035471114254,1115.4104389831825,0.1815834790468216,1.0707311018447943,projective_2d_nearest_cell_reassignment,True,1.0707311018447943,False,993.0043058749715,1116.366217709768,1.0783110805187686
