part,layer_z,csv_path,rows_total,rows_schema_40,rows_bad_schema,command_x_min_mm,command_x_max_mm,command_y_min_mm,command_y_max_mm,xct_original_finite_count,xct_3x3x3_finite_count,xct_5x5x5_finite_count,xct_original_finite_fraction,xct_3x3x3_finite_fraction,xct_5x5x5_finite_fraction,xct_5x5x5_mean,xct_5x5x5_min,xct_5x5x5_max
part04,148,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0148.csv,3993,3993,0,6.0,15.0,-16.0,-11.0,3993,3993,3993,1.0,1.0,1.0,0.5323220260455797,0.33614,0.5945
part04,149,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0149.csv,4064,4064,0,6.0,15.0,-16.0,-11.0,4064,4064,4064,1.0,1.0,1.0,0.5323700787401575,0.33472,0.59083
part04,150,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0150.csv,4065,4065,0,6.0,15.0,-16.0,-11.0,4065,4065,4065,1.0,1.0,1.0,0.5320402558425583,0.33366,0.59106
part04,151,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0151.csv,4129,4129,0,6.0,15.0,-16.0,-11.0,4129,4129,4129,1.0,1.0,1.0,0.5322579365463792,0.33281,0.59132
part04,152,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0152.csv,4064,4064,0,6.0,15.0,-16.0,-11.0,4064,4064,4064,1.0,1.0,1.0,0.5323346284448819,0.33232,0.58892
part04,153,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0153.csv,4159,4159,0,6.0,15.0,-16.0,-11.0,4159,4159,4159,1.0,1.0,1.0,0.5319293628276027,0.33251,0.58935
part04,154,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0154.csv,4102,4102,0,6.0,15.0,-16.0,-11.0,4102,4102,4102,1.0,1.0,1.0,0.532000987323257,0.33368,0.58843
part04,155,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0155.csv,4160,4160,0,6.0,15.0,-16.0,-11.0,4160,4160,4160,1.0,1.0,1.0,0.5324161177884615,0.33527,0.58899
part04,156,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0156.csv,4102,4102,0,6.0,15.0,-16.0,-11.0,4102,4102,4102,1.0,1.0,1.0,0.5326268283764017,0.33636,0.58944
part04,157,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0157.csv,4191,4191,0,6.0,15.0,-16.0,-11.0,4191,4191,4191,1.0,1.0,1.0,0.5325055595323313,0.33643,0.58498
part04,158,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0158.csv,4143,4143,0,6.0,15.0,-16.0,-11.0,4143,4143,4143,1.0,1.0,1.0,0.5325370142408882,0.33556,0.58605
part04,159,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0159.csv,4195,4195,0,6.0,15.0,-16.0,-11.0,4195,4195,4195,1.0,1.0,1.0,0.5332562526817639,0.33418,0.58691
part04,160,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0160.csv,4143,4143,0,6.0,15.0,-16.0,-11.0,4143,4143,4143,1.0,1.0,1.0,0.5330996644943278,0.33316,0.58718
part04,161,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0161.csv,4225,4225,0,6.0,15.0,-16.0,-11.0,4225,4225,4225,1.0,1.0,1.0,0.533071275739645,0.333,0.58499
part04,162,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0162.csv,4177,4177,0,6.0,15.0,-16.0,-11.0,4177,4177,4177,1.0,1.0,1.0,0.5329995618865213,0.33312,0.58158
part04,163,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0163.csv,4289,4289,0,6.0,15.0,-16.0,-11.0,4289,4289,4289,1.0,1.0,1.0,0.5331092235952437,0.33303,0.58535
part04,164,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0164.csv,4217,4217,0,6.0,15.0,-16.0,-11.0,4217,4217,4217,1.0,1.0,1.0,0.5334170618923405,0.33277,0.58585
part04,165,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0165.csv,4320,4320,0,6.0,15.0,-16.0,-11.0,4320,4320,4320,1.0,1.0,1.0,0.5330560509259259,0.33226,0.58334
part04,166,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0166.csv,4252,4252,0,6.0,15.0,-16.0,-11.0,4252,4252,4252,1.0,1.0,1.0,0.5333857478833489,0.33146,0.58133
part04,167,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0167.csv,4319,4319,0,6.0,15.0,-16.0,-11.0,4319,4319,4319,1.0,1.0,1.0,0.5338989534614493,0.33077,0.58506
part04,168,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0168.csv,4253,4253,0,6.0,15.0,-16.0,-11.0,4253,4253,4253,1.0,1.0,1.0,0.5339199247589937,0.33032,0.58296
part04,169,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0169.csv,4352,4352,0,6.0,15.0,-16.0,-11.0,4352,4352,4352,1.0,1.0,1.0,0.5338738579963236,0.33001,0.58274
part04,170,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0170.csv,4294,4294,0,6.0,15.0,-16.0,-11.0,4294,4294,4294,1.0,1.0,1.0,0.533675575221239,0.33024,0.58344
part04,171,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0171.csv,4354,4354,0,6.0,15.0,-16.0,-11.0,4354,4354,4354,1.0,1.0,1.0,0.534461295360588,0.33113,0.58478
part04,172,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0172.csv,4334,4334,0,6.0,15.0,-16.0,-11.0,4334,4334,4334,1.0,1.0,1.0,0.5343257775726812,0.33254,0.58308
part04,173,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0173.csv,4449,4449,0,6.0,15.0,-16.0,-11.0,4449,4449,4449,1.0,1.0,1.0,0.5341798314227916,0.33426,0.5827
part04,174,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0174.csv,4405,4405,0,6.0,15.0,-16.0,-11.0,4405,4405,4405,1.0,1.0,1.0,0.5345279250851306,0.33596,0.58178
part04,175,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0175.csv,4447,4447,0,6.0,15.0,-16.0,-11.0,4447,4447,4447,1.0,1.0,1.0,0.5350026152462333,0.33697,0.59097
part04,176,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0176.csv,4403,4403,0,6.0,15.0,-16.0,-11.0,4403,4403,4403,1.0,1.0,1.0,0.5351175493981375,0.33669,0.58106
part04,177,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0177.csv,4480,4480,0,6.0,15.0,-16.0,-11.0,4480,4480,4480,1.0,1.0,1.0,0.5349687321428571,0.33515,0.58265
part04,178,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0178.csv,4441,4441,0,6.0,15.0,-16.0,-11.0,4441,4441,4441,1.0,1.0,1.0,0.5349318441792389,0.33303,0.58077
part04,179,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0179.csv,4543,4543,0,6.0,15.0,-16.0,-11.0,4543,4543,4543,1.0,1.0,1.0,0.5351911160026414,0.33124,0.58175
part04,180,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0180.csv,4480,4480,0,6.0,15.0,-16.0,-11.0,4480,4480,4480,1.0,1.0,1.0,0.5354847589285714,0.33038,0.58491
part04,181,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0181.csv,4577,4577,0,6.0,15.0,-16.0,-11.0,4577,4577,4577,1.0,1.0,1.0,0.5351140375792004,0.33052,0.58727
part04,182,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0182.csv,4559,4559,0,6.0,15.0,-16.0,-11.0,4559,4559,4559,1.0,1.0,1.0,0.535260723842948,0.33127,0.58727
part04,183,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0183.csv,4580,4580,0,6.0,15.0,-16.0,-11.0,4580,4580,4580,1.0,1.0,1.0,0.5357247663755459,0.33216,0.58941
part04,184,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0184.csv,4558,4558,0,6.0,15.0,-16.0,-11.0,4558,4558,4558,1.0,1.0,1.0,0.5357544076349275,0.33297,0.59044
part04,185,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0185.csv,4670,4670,0,6.0,15.0,-16.0,-11.0,4670,4670,4670,1.0,1.0,1.0,0.535368164882227,0.33375,0.59112
part04,186,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0186.csv,4594,4594,0,6.0,15.0,-16.0,-11.0,4594,4594,4594,1.0,1.0,1.0,0.5355582128863736,0.33454,0.59075
part04,187,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0187.csv,4673,4673,0,6.0,15.0,-16.0,-11.0,4673,4673,4673,1.0,1.0,1.0,0.5360852428846565,0.33491,0.59136
part04,188,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0188.csv,4668,4668,0,6.0,15.0,-16.0,-11.0,4668,4668,4668,1.0,1.0,1.0,0.5362850814053127,0.33466,0.59019
part04,189,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0189.csv,4703,4703,0,6.0,15.0,-16.0,-11.0,4703,4703,4703,1.0,1.0,1.0,0.5360486136508612,0.33391,0.58864
part04,190,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0190.csv,4668,4668,0,6.0,15.0,-16.0,-11.0,4668,4668,4668,1.0,1.0,1.0,0.5361164053127677,0.3327,0.589
part04,191,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0191.csv,4767,4767,0,6.0,15.0,-16.0,-11.0,4767,4767,4767,1.0,1.0,1.0,0.5363592217327459,0.33115,0.59218
part04,192,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0192.csv,4707,4707,0,6.0,15.0,-16.0,-11.0,4707,4707,4707,1.0,1.0,1.0,0.5365591629487997,0.32979,0.59506
part04,193,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0193.csv,4800,4800,0,6.0,15.0,-16.0,-11.0,4800,4800,4800,1.0,1.0,1.0,0.5364268479166666,0.32885,0.59338
part04,194,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0194.csv,4784,4784,0,6.0,15.0,-16.0,-11.0,4784,4784,4784,1.0,1.0,1.0,0.5364779682274247,0.32831,0.59289
part04,195,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0195.csv,4868,4868,0,6.0,15.0,-16.0,-11.0,4868,4868,4868,1.0,1.0,1.0,0.5364338290879211,0.32815,0.59482
part04,196,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0196.csv,4784,4784,0,6.0,15.0,-16.0,-11.0,4784,4784,4784,1.0,1.0,1.0,0.5368536036789298,0.32855,0.59713
part04,197,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0197.csv,4897,4897,0,6.0,15.0,-16.0,-11.0,4897,4897,4897,1.0,1.0,1.0,0.5365485174596692,0.32972,0.59629
part04,198,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0198.csv,4855,4855,0,6.0,15.0,-16.0,-11.0,4855,4855,4855,1.0,1.0,1.0,0.5367904304840371,0.33144,0.59614
part04,199,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0199.csv,4960,4960,0,6.0,15.0,-16.0,-11.0,4960,4960,4960,1.0,1.0,1.0,0.5367638790322581,0.33311,0.59649
part04,200,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0200.csv,4892,4892,0,6.0,15.0,-16.0,-11.0,4892,4892,4892,1.0,1.0,1.0,0.5373461488143909,0.33447,0.5993
part04,201,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0201.csv,4993,4993,0,6.0,15.0,-16.0,-11.0,4993,4993,4993,1.0,1.0,1.0,0.5368313278590026,0.33514,0.59903
part04,202,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0202.csv,4966,4966,0,6.0,15.0,-16.0,-11.0,4966,4966,4966,1.0,1.0,1.0,0.5372169412001612,0.3345,0.59684
part04,203,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0203.csv,5055,5055,0,6.0,15.0,-16.0,-11.0,5055,5055,5055,1.0,1.0,1.0,0.5371121681503462,0.33309,0.59748
part04,204,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0204.csv,5003,5003,0,6.0,15.0,-16.0,-11.0,5003,5003,5003,1.0,1.0,1.0,0.5378698560863482,0.33207,0.60401
part04,205,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0205.csv,5089,5089,0,6.0,15.0,-16.0,-11.0,5089,5089,5089,1.0,1.0,1.0,0.5373500176852034,0.33138,0.6014
part04,206,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0206.csv,5082,5082,0,6.0,15.0,-16.0,-11.0,5082,5082,5082,1.0,1.0,1.0,0.5376284632034632,0.33093,0.60144
part04,207,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0207.csv,5155,5155,0,6.0,15.0,-16.0,-11.0,5155,5155,5155,1.0,1.0,1.0,0.537714193986421,0.33063,0.60446
part04,208,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0208.csv,5120,5120,0,6.0,15.0,-16.0,-11.0,5120,5120,5120,1.0,1.0,1.0,0.53815323046875,0.33,0.60293
part04,209,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0209.csv,5248,5248,0,6.0,15.0,-16.0,-11.0,5248,5248,5248,1.0,1.0,1.0,0.5372193178353658,0.32838,0.60315
part04,210,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0210.csv,5226,5226,0,6.0,15.0,-16.0,-11.0,5226,5226,5226,1.0,1.0,1.0,0.5379824014542671,0.32613,0.60221
part04,211,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0211.csv,5312,5312,0,6.0,15.0,-16.0,-11.0,5312,5312,5312,1.0,1.0,1.0,0.5374214006024096,0.32409,0.60182
part04,212,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0212.csv,5262,5262,0,6.0,15.0,-16.0,-11.0,5262,5262,5262,1.0,1.0,1.0,0.5383163378943367,0.32284,0.60462
part04,213,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0213.csv,5343,5343,0,6.0,15.0,-16.0,-11.0,5343,5343,5343,1.0,1.0,1.0,0.5375186674153098,0.32234,0.607
part04,214,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0214.csv,5338,5338,0,6.0,15.0,-16.0,-11.0,5338,5338,5338,1.0,1.0,1.0,0.537889057699513,0.32267,0.60398
part04,215,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0215.csv,5408,5408,0,6.0,15.0,-16.0,-11.0,5408,5408,5408,1.0,1.0,1.0,0.5378473816568048,0.32347,0.60588
part04,216,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0216.csv,5411,5411,0,6.0,15.0,-16.0,-11.0,5411,5411,5411,1.0,1.0,1.0,0.5382849085196821,0.32416,0.61142
part04,217,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0217.csv,5504,5504,0,6.0,15.0,-16.0,-11.0,5504,5504,5504,1.0,1.0,1.0,0.5374740170784883,0.32475,0.61437
part04,218,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0218.csv,5490,5490,0,6.0,15.0,-16.0,-11.0,5490,5490,5490,1.0,1.0,1.0,0.5378578834244081,0.32569,0.60982
part04,219,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0219.csv,5636,5636,0,6.0,15.0,-16.0,-11.0,5636,5636,5636,1.0,1.0,1.0,0.5370332416607523,0.32668,0.61242
part04,220,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0220.csv,5600,5600,0,6.0,15.0,-16.0,-11.0,5600,5600,5600,1.0,1.0,1.0,0.5378983285714285,0.32768,0.61518
part04,221,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0221.csv,5726,5726,0,6.0,15.0,-16.0,-11.0,5726,5726,5726,1.0,1.0,1.0,0.5368289818372336,0.32856,0.61774
part04,222,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0222.csv,5707,5707,0,6.0,15.0,-16.0,-11.0,5707,5707,5707,1.0,1.0,1.0,0.5374839618012967,0.32879,0.61204
part04,223,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0223.csv,5856,5856,0,6.0,15.0,-16.0,-11.0,5856,5856,5856,1.0,1.0,1.0,0.5366724607240437,0.32805,0.6156
part04,224,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0224.csv,5818,5818,0,6.0,15.0,-16.0,-11.0,5818,5818,5818,1.0,1.0,1.0,0.5376311344104503,0.32663,0.61926
part04,225,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0225.csv,6015,6015,0,6.0,15.0,-16.0,-11.0,6015,6015,6015,1.0,1.0,1.0,0.5364011255195344,0.32461,0.62229
part04,226,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0226.csv,6119,6119,0,6.0,15.0,-16.0,-11.0,6119,6119,6119,1.0,1.0,1.0,0.5366500768099363,0.3226,0.61489
part04,227,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0227.csv,6171,6171,0,6.0,15.0,-16.0,-11.0,6171,6171,6171,1.0,1.0,1.0,0.5366562372386972,0.32152,0.618
part04,228,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0228.csv,6119,6119,0,6.0,15.0,-16.0,-11.0,6119,6119,6119,1.0,1.0,1.0,0.537576950482105,0.322,0.6234
part04,229,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0229.csv,6202,6202,0,6.0,15.0,-16.0,-11.0,6202,6202,6202,1.0,1.0,1.0,0.5367535359561432,0.3242,0.62384
part04,230,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0230.csv,6159,6159,0,6.0,15.0,-16.0,-11.0,6159,6159,6159,1.0,1.0,1.0,0.5376064848189641,0.32794,0.62056
part04,231,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0231.csv,6207,6207,0,6.0,15.0,-16.0,-11.0,6207,6207,6207,1.0,1.0,1.0,0.5375632914451426,0.33296,0.61706
part04,232,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0232.csv,6160,6160,0,6.0,15.0,-16.0,-11.0,6160,6160,6160,1.0,1.0,1.0,0.5386093311688311,0.33791,0.62447
part04,233,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0233.csv,6235,6235,0,6.0,15.0,-16.0,-11.0,6235,6235,6235,1.0,1.0,1.0,0.5378844827586207,0.34087,0.62441
part04,234,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0234.csv,6192,6192,0,6.0,15.0,-16.0,-11.0,6192,6192,6192,1.0,1.0,1.0,0.5389584043927649,0.34155,0.62424
part04,235,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0235.csv,6235,6235,0,6.0,15.0,-16.0,-11.0,6235,6235,6235,1.0,1.0,1.0,0.53895467361668,0.34063,0.61964
part04,236,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0236.csv,6193,6193,0,6.0,15.0,-16.0,-11.0,6193,6193,6193,1.0,1.0,1.0,0.5401151186823834,0.33825,0.62817
part04,237,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0237.csv,6267,6267,0,6.0,15.0,-16.0,-11.0,6267,6267,6267,1.0,1.0,1.0,0.5393510595181107,0.33538,0.62936
part04,238,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0238.csv,6229,6229,0,6.0,15.0,-16.0,-11.0,6229,6229,6229,1.0,1.0,1.0,0.5406496291539573,0.33359,0.63265
part04,239,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0239.csv,6266,6266,0,6.0,15.0,-16.0,-11.0,6266,6266,6266,1.0,1.0,1.0,0.5408536833705713,0.33361,0.62555
part04,240,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0240.csv,6230,6230,0,6.0,15.0,-16.0,-11.0,6230,6230,6230,1.0,1.0,1.0,0.5423871524879615,0.335,0.63178
part04,241,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0241.csv,6299,6299,0,6.0,15.0,-16.0,-11.0,6299,6299,6299,1.0,1.0,1.0,0.5419736688363233,0.3375,0.6305
part04,242,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0242.csv,6271,6271,0,6.0,15.0,-16.0,-11.0,6271,6271,6271,1.0,1.0,1.0,0.5436720267899856,0.34048,0.63162
part04,243,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0243.csv,6302,6302,0,6.0,15.0,-16.0,-11.0,6302,6302,6302,1.0,1.0,1.0,0.5442074738178356,0.34248,0.61973
part04,244,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0244.csv,6271,6271,0,6.0,15.0,-16.0,-11.0,6271,6271,6271,1.0,1.0,1.0,0.5462122883112741,0.34248,0.62917
part04,245,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0245.csv,6331,6331,0,6.0,15.0,-16.0,-11.0,6331,6331,6331,1.0,1.0,1.0,0.5459163307534355,0.34164,0.63329
part04,246,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0246.csv,6267,6267,0,6.0,15.0,-16.0,-11.0,6267,6267,6267,1.0,1.0,1.0,0.5477378570288813,0.34105,0.63149
part04,247,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0247.csv,6330,6330,0,6.0,15.0,-16.0,-11.0,6330,6330,6330,1.0,1.0,1.0,0.5454339826224328,0.33996,0.63934
part04,248,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0248.csv,6303,6303,0,6.0,15.0,-16.0,-11.0,6303,6303,6303,1.0,1.0,1.0,0.5405522877994606,0.27443,0.64162
part04,249,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0249.csv,6363,6363,0,6.0,15.0,-16.0,-11.0,6363,6363,6363,1.0,1.0,1.0,0.5266034040546912,0.24837,0.63116
part04,250,/Users/kimsangmin/ammt_project/raw_original/registered_xct/part04/L0250.csv,6304,6304,0,6.0,15.0,-16.0,-11.0,6304,6304,6304,1.0,1.0,1.0,0.510419336928934,0.24297,0.62738
